"Plot Title: SN_739_010619_CalEnd"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>100)","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)","Coupler Detached (LGR S/N: 20494739)","Coupler Attached (LGR S/N: 20494739)","Host Connected (LGR S/N: 20494739)","Stopped (LGR S/N: 20494739)","End Of File (LGR S/N: 20494739)"
2385,01/09/19 06:16:27 PM,33183.7,39624.1,29.27,49415.7,32.3089,,,,,
2386,01/09/19 06:16:42 PM,33183.7,39690.5,29.27,49498.9,32.3699,,,,,
2387,01/09/19 06:16:57 PM,33183.7,39677.2,29.27,49482.5,32.3578,,,,,
2388,01/09/19 06:17:12 PM,33183.7,39659.5,29.26,49469.9,32.3486,,,,,
2389,01/09/19 06:17:27 PM,33183.7,39646.2,29.26,49453.5,32.3366,,,,,
2390,01/09/19 06:17:42 PM,33183.7,39615.3,29.25,49424.4,32.3152,,,,,
2391,01/09/19 06:17:57 PM,33183.7,39615.3,29.25,49424.6,32.3154,,,,,
2392,01/09/19 06:18:12 PM,33183.7,39633.0,29.25,49447.0,32.3318,,,,,
2393,01/09/19 06:18:27 PM,33183.7,39681.6,29.25,49507.9,32.3765,,,,,
2394,01/09/19 06:18:42 PM,33183.7,39668.3,29.26,49482.3,32.3577,,,,,
2395,01/09/19 06:18:57 PM,33183.7,39641.8,29.26,49449.4,32.3336,,,,,
2396,01/09/19 06:19:12 PM,33183.7,39641.8,29.26,49449.6,32.3337,,,,,
2397,01/09/19 06:19:27 PM,33183.7,39659.5,29.26,49472.0,32.3501,,,,,
2398,01/09/19 06:19:42 PM,33183.7,39606.5,29.26,49406.0,32.3017,,,,,
2399,01/09/19 06:19:57 PM,33183.7,39628.5,29.26,49433.7,32.3220,,,,,
2400,01/09/19 06:20:12 PM,33183.7,39624.1,29.26,49428.4,32.3182,,,,,
2401,01/09/19 06:20:27 PM,33183.7,39593.2,29.25,49399.3,32.2968,,,,,
2402,01/09/19 06:20:42 PM,33183.7,39681.6,29.25,49510.0,32.3780,,,,,
2403,01/09/19 06:20:57 PM,33183.7,39624.1,29.25,49438.4,32.3255,,,,,
2404,01/09/19 06:21:12 PM,33183.7,39659.5,29.24,49492.1,32.3649,,,,,
2405,01/09/19 06:21:27 PM,33183.7,39641.8,29.24,49470.2,32.3488,,,,,
2406,01/09/19 06:21:42 PM,33183.7,39690.5,29.24,49531.3,32.3936,,,,,
2407,01/09/19 06:21:57 PM,33183.7,39659.5,29.24,49492.8,32.3654,,,,,
2408,01/09/19 06:22:12 PM,33183.7,39610.9,29.25,49423.0,32.3142,,,,,
2409,01/09/19 06:22:27 PM,33183.7,39606.5,29.25,49417.7,32.3104,,,,,
2410,01/09/19 06:22:42 PM,33183.7,39659.5,29.25,49484.2,32.3591,,,,,
2411,01/09/19 06:22:57 PM,33183.7,39650.6,29.26,49464.1,32.3443,,,,,
2412,01/09/19 06:23:12 PM,33183.7,39668.3,29.26,49486.4,32.3607,,,,,
2413,01/09/19 06:23:27 PM,33183.7,39646.2,29.25,49468.3,32.3474,,,,,
2414,01/09/19 06:23:42 PM,33183.7,39610.9,29.25,49424.4,32.3152,,,,,
2415,01/09/19 06:23:57 PM,33183.7,39610.9,29.25,49424.6,32.3154,,,,,
2416,01/09/19 06:24:12 PM,33183.7,39615.3,29.25,49430.3,32.3196,,,,,
2417,01/09/19 06:24:27 PM,33183.7,39588.8,29.24,49406.7,32.3023,,,,,
2418,01/09/19 06:24:42 PM,33183.7,39663.9,29.24,49500.8,32.3712,,,,,
2419,01/09/19 06:24:57 PM,33183.7,39641.8,29.23,49482.7,32.3579,,,,,
2420,01/09/19 06:25:12 PM,33183.7,39650.6,29.23,49493.9,32.3662,,,,,
2421,01/09/19 06:25:27 PM,33183.7,39628.5,29.24,49457.2,32.3393,,,,,
2422,01/09/19 06:25:42 PM,33183.7,39593.2,29.24,49413.3,32.3071,,,,,
2423,01/09/19 06:25:57 PM,33183.7,39624.1,29.24,49452.2,32.3356,,,,,
2424,01/09/19 06:26:12 PM,33183.7,39610.9,29.25,49426.7,32.3169,,,,,
2425,01/09/19 06:26:27 PM,33183.7,39593.2,29.20,49451.0,32.3348,,,,,
2426,01/09/19 06:26:42 PM,33183.7,39646.2,29.22,49499.0,32.3700,,,,,
2427,01/09/19 06:26:57 PM,33183.7,39624.1,29.22,49471.6,32.3499,,,,,
2428,01/09/19 06:27:12 PM,33183.7,39659.5,29.20,49534.7,32.3961,,,,,
2429,01/09/19 06:27:27 PM,33183.7,39663.9,29.22,49521.9,32.3867,,,,,
2430,01/09/19 06:27:42 PM,33183.7,39593.2,29.22,49433.7,32.3220,,,,,
2431,01/09/19 06:27:57 PM,33183.7,39575.6,29.22,49411.9,32.3061,,,,,
2432,01/09/19 06:28:12 PM,33183.7,39610.9,29.20,49474.8,32.3522,,,,,
2433,01/09/19 06:28:27 PM,33183.7,39602.0,29.20,49463.9,32.3442,,,,,
2434,01/09/19 06:28:42 PM,33183.7,39593.2,29.20,49453.1,32.3363,,,,,
2435,01/09/19 06:28:57 PM,33183.7,39584.4,29.20,49442.3,32.3284,,,,,
2436,01/09/19 06:29:12 PM,33183.7,39540.3,29.20,49387.4,32.2881,,,,,
2437,01/09/19 06:29:27 PM,33183.7,39610.9,29.19,49485.2,32.3598,,,,,
2438,01/09/19 06:29:42 PM,33183.7,39571.2,29.19,49435.8,32.3236,,,,,
2439,01/09/19 06:29:57 PM,33183.7,39593.2,29.19,49463.5,32.3439,,,,,
2440,01/09/19 06:30:12 PM,33183.7,39610.9,29.19,49485.9,32.3603,,,,,
2441,01/09/19 06:30:27 PM,33183.7,39610.9,29.19,49486.1,32.3605,,,,,
2442,01/09/19 06:30:42 PM,33183.7,39549.1,29.19,49409.0,32.3040,,,,,
2443,01/09/19 06:30:57 PM,33183.7,39549.1,29.18,49418.5,32.3109,,,,,
2444,01/09/19 06:31:12 PM,33183.7,39624.1,29.18,49512.6,32.3799,,,,,
2445,01/09/19 06:31:27 PM,33183.7,39566.8,29.18,49441.1,32.3275,,,,,
2446,01/09/19 06:31:42 PM,33183.7,39549.1,29.18,49419.2,32.3114,,,,,
2447,01/09/19 06:31:57 PM,33183.7,39575.6,29.18,49452.6,32.3359,,,,,
2448,01/09/19 06:32:12 PM,33183.7,39606.5,29.18,49491.5,32.3644,,,,,
2449,01/09/19 06:32:27 PM,33183.7,39593.2,29.18,49475.1,32.3524,,,,,
2450,01/09/19 06:32:42 PM,33183.7,39566.8,29.18,49442.3,32.3283,,,,,
2451,01/09/19 06:32:57 PM,33183.7,39602.0,29.18,49486.5,32.3608,,,,,
2452,01/09/19 06:33:12 PM,33183.7,39566.8,29.17,49452.0,32.3355,,,,,
2453,01/09/19 06:33:27 PM,33183.7,39566.8,29.17,49452.2,32.3356,,,,,
2454,01/09/19 06:33:42 PM,33183.7,39575.6,29.18,49454.2,32.3371,,,,,
2455,01/09/19 06:33:57 PM,33183.7,39584.4,29.18,49465.4,32.3453,,,,,
2456,01/09/19 06:34:12 PM,33183.7,39619.7,29.18,49509.9,32.3779,,,,,
2457,01/09/19 06:34:27 PM,33183.7,39571.2,29.18,49449.4,32.3335,,,,,
2458,01/09/19 06:34:42 PM,33183.7,39553.6,29.18,49427.6,32.3176,,,,,
2459,01/09/19 06:34:57 PM,33183.7,39571.2,29.18,49449.8,32.3339,,,,,
2460,01/09/19 06:35:12 PM,33183.7,39602.0,29.19,49479.4,32.3555,,,,,
2461,01/09/19 06:35:27 PM,33183.7,39584.4,29.18,49466.8,32.3463,,,,,
2462,01/09/19 06:35:42 PM,33183.7,39558.0,29.17,49443.3,32.3291,,,,,
2463,01/09/19 06:35:57 PM,33183.7,39619.7,29.17,49520.7,32.3859,,,,,
2464,01/09/19 06:36:12 PM,33183.7,39606.5,29.17,49504.4,32.3739,,,,,
2465,01/09/19 06:36:27 PM,33183.7,39602.0,29.17,49499.0,32.3699,,,,,
2466,01/09/19 06:36:42 PM,33183.7,39558.0,29.17,49444.2,32.3297,,,,,
2467,01/09/19 06:36:57 PM,33183.7,39549.1,29.16,49442.5,32.3285,,,,,
2468,01/09/19 06:37:12 PM,33183.7,39540.3,29.17,49422.5,32.3138,,,,,
2469,01/09/19 06:37:27 PM,33183.7,39566.8,29.16,49465.1,32.3451,,,,,
2470,01/09/19 06:37:42 PM,33183.7,39531.5,29.16,49421.2,32.3129,,,,,
2471,01/09/19 06:37:57 PM,33183.7,39549.1,29.16,49443.4,32.3292,,,,,
2472,01/09/19 06:38:12 PM,33183.7,39535.9,29.16,49427.1,32.3172,,,,,
2473,01/09/19 06:38:27 PM,33183.7,39571.2,29.15,49480.8,32.3566,,,,,
2474,01/09/19 06:38:42 PM,33183.7,39584.4,29.15,49497.6,32.3689,,,,,
2475,01/09/19 06:38:57 PM,33183.7,39531.5,29.15,49431.6,32.3205,,,,,
2476,01/09/19 06:39:12 PM,33183.7,39514.0,29.15,49409.9,32.3046,,,,,
2477,01/09/19 06:39:27 PM,33183.7,39531.5,29.15,49432.0,32.3208,,,,,
2478,01/09/19 06:39:42 PM,33183.7,39518.3,29.15,49415.7,32.3089,,,,,
2479,01/09/19 06:39:57 PM,33183.7,39553.6,29.14,49469.4,32.3483,,,,,
2480,01/09/19 06:40:12 PM,33183.7,39492.0,29.12,49411.0,32.3054,,,,,
2481,01/09/19 06:40:27 PM,33183.7,39544.7,29.14,49458.8,32.3404,,,,,
2482,01/09/19 06:40:42 PM,33183.7,39500.8,29.14,49404.0,32.3003,,,,,
2483,01/09/19 06:40:57 PM,33183.7,39624.1,29.14,49558.7,32.4137,,,,,
2484,01/09/19 06:41:12 PM,33183.7,39535.9,29.14,49448.4,32.3328,,,,,
2485,01/09/19 06:41:27 PM,33183.7,39553.6,29.12,49489.4,32.3629,,,,,
2486,01/09/19 06:41:42 PM,33183.7,39571.2,29.12,49511.7,32.3792,,,,,
2487,01/09/19 06:41:57 PM,33183.7,39575.6,29.12,49517.4,32.3834,,,,,
2488,01/09/19 06:42:12 PM,33183.7,39562.4,29.12,49501.1,32.3714,,,,,
2489,01/09/19 06:42:27 PM,33183.7,39509.6,29.12,49435.1,32.3231,,,,,
2490,01/09/19 06:42:42 PM,33183.7,39531.5,29.14,49444.3,32.3298,,,,,
2491,01/09/19 06:42:57 PM,33183.7,39571.2,29.14,49494.3,32.3664,,,,,
2492,01/09/19 06:43:12 PM,33183.7,39518.3,29.14,49428.2,32.3180,,,,,
2493,01/09/19 06:43:27 PM,33183.7,39584.4,29.14,49511.3,32.3789,,,,,
2494,01/09/19 06:43:42 PM,33183.7,39553.6,29.12,49491.4,32.3644,,,,,
2495,01/09/19 06:43:57 PM,33183.7,39518.3,29.12,49447.4,32.3321,,,,,
2496,01/09/19 06:44:12 PM,33183.7,39562.4,29.11,49512.2,32.3796,,,,,
2497,01/09/19 06:44:27 PM,33183.7,39571.2,29.11,49523.5,32.3879,,,,,
2498,01/09/19 06:44:42 PM,33183.7,39514.0,29.11,49452.0,32.3355,,,,,
2499,01/09/19 06:44:57 PM,33183.7,39527.1,29.11,49468.6,32.3477,,,,,
2500,01/09/19 06:45:12 PM,33183.7,39518.3,29.10,49467.1,32.3465,,,,,
2501,01/09/19 06:45:27 PM,33183.7,39544.7,29.10,49500.4,32.3710,,,,,
2502,01/09/19 06:45:42 PM,33183.7,39527.1,29.11,49469.3,32.3482,,,,,
2503,01/09/19 06:45:57 PM,33183.7,39562.4,29.11,49513.8,32.3808,,,,,
2504,01/09/19 06:46:12 PM,33183.7,39483.2,29.12,49405.5,32.3014,,,,,
2505,01/09/19 06:46:27 PM,33183.7,39562.4,29.12,49505.0,32.3743,,,,,
2506,01/09/19 06:46:42 PM,33183.7,39500.8,29.11,49437.3,32.3247,,,,,
2507,01/09/19 06:46:57 PM,33183.7,39518.3,29.11,49459.4,32.3409,,,,,
2508,01/09/19 06:47:12 PM,33183.7,39514.0,29.11,49454.3,32.3371,,,,,
2509,01/09/19 06:47:27 PM,33183.7,39527.1,29.10,49480.2,32.3561,,,,,
2510,01/09/19 06:47:42 PM,33183.7,39571.2,29.11,49526.5,32.3900,,,,,
2511,01/09/19 06:47:57 PM,33183.7,39566.8,29.11,49521.2,32.3862,,,,,
2512,01/09/19 06:48:12 PM,33183.7,39544.7,29.11,49493.7,32.3660,,,,,
2513,01/09/19 06:48:27 PM,33183.7,39518.3,29.10,49470.1,32.3487,,,,,
2514,01/09/19 06:48:42 PM,33183.7,39514.0,29.10,49464.9,32.3450,,,,,
2515,01/09/19 06:48:57 PM,33183.7,39483.2,29.10,49426.5,32.3168,,,,,
2516,01/09/19 06:49:12 PM,33183.7,39518.3,29.10,49470.8,32.3492,,,,,
2517,01/09/19 06:49:27 PM,33183.7,39527.1,29.09,49491.3,32.3643,,,,,
2518,01/09/19 06:49:42 PM,33183.7,39544.7,29.09,49513.6,32.3806,,,,,
2519,01/09/19 06:49:57 PM,33183.7,39509.6,29.10,49460.6,32.3417,,,,,
2520,01/09/19 06:50:12 PM,33183.7,39535.9,29.09,49503.1,32.3729,,,,,
2521,01/09/19 06:50:27 PM,33183.7,39461.3,29.10,49400.5,32.2977,,,,,
2522,01/09/19 06:50:42 PM,33183.7,39527.1,29.11,49473.9,32.3515,,,,,
2523,01/09/19 06:50:57 PM,33183.7,39527.1,29.11,49474.2,32.3517,,,,,
2524,01/09/19 06:51:12 PM,33183.7,39509.6,29.12,49443.2,32.3290,,,,,
2525,01/09/19 06:51:27 PM,33183.7,39575.6,29.11,49535.4,32.3966,,,,,
2526,01/09/19 06:51:42 PM,33183.7,39509.6,29.10,49462.2,32.3429,,,,,
2527,01/09/19 06:51:57 PM,33183.7,39549.1,29.11,49502.7,32.3726,,,,,
2528,01/09/19 06:52:12 PM,33183.7,39527.1,29.10,49484.6,32.3594,,,,,
2529,01/09/19 06:52:27 PM,33183.7,39527.1,29.10,49484.8,32.3595,,,,,
2530,01/09/19 06:52:42 PM,33183.7,39544.7,29.10,49507.1,32.3759,,,,,
2531,01/09/19 06:52:57 PM,33183.7,39544.7,29.09,49516.6,32.3828,,,,,
2532,01/09/19 06:53:12 PM,33183.7,39544.7,29.09,49516.9,32.3830,,,,,
2533,01/09/19 06:53:27 PM,33183.7,39531.5,29.10,49491.2,32.3642,,,,,
2534,01/09/19 06:53:42 PM,33183.7,39509.6,29.09,49473.3,32.3511,,,,,
2535,01/09/19 06:53:57 PM,33183.7,39492.0,29.09,49451.4,32.3351,,,,,
2536,01/09/19 06:54:12 PM,33183.7,39518.3,29.09,49484.7,32.3594,,,,,
2537,01/09/19 06:54:27 PM,33183.7,39478.8,29.10,49426.1,32.3165,,,,,
2538,01/09/19 06:54:42 PM,33183.7,39461.3,29.09,49413.6,32.3073,,,,,
2539,01/09/19 06:54:57 PM,33183.7,39527.1,29.10,49487.1,32.3612,,,,,
2540,01/09/19 06:55:12 PM,33183.7,39535.9,29.09,49507.7,32.3763,,,,,
2541,01/09/19 06:55:27 PM,33183.7,39492.0,29.09,49452.8,32.3361,,,,,
2542,01/09/19 06:55:42 PM,33183.7,39535.9,29.09,49508.1,32.3766,,,,,
2543,01/09/19 06:55:57 PM,33183.7,39527.1,29.09,49497.3,32.3687,,,,,
2544,01/09/19 06:56:12 PM,33183.7,39527.1,29.09,49497.5,32.3688,,,,,
2545,01/09/19 06:56:27 PM,33183.7,39527.1,29.09,49497.8,32.3690,,,,,
2546,01/09/19 06:56:42 PM,33183.7,39456.9,29.08,49419.2,32.3114,,,,,
2547,01/09/19 06:56:57 PM,33183.7,39492.0,29.08,49463.5,32.3439,,,,,
2548,01/09/19 06:57:12 PM,33183.7,39492.0,29.08,49463.7,32.3440,,,,,
2549,01/09/19 06:57:27 PM,33183.7,39531.5,29.08,49513.5,32.3805,,,,,
2550,01/09/19 06:57:42 PM,33183.7,39544.7,29.08,49530.3,32.3929,,,,,
2551,01/09/19 06:57:57 PM,33183.7,39531.5,29.08,49513.9,32.3809,,,,,
2552,01/09/19 06:58:12 PM,33183.7,39509.6,29.08,49486.7,32.3609,,,,,
2553,01/09/19 06:58:27 PM,33183.7,39509.6,29.09,49477.7,32.3543,,,,,
2554,01/09/19 06:58:42 PM,33183.7,39509.6,29.08,49487.2,32.3612,,,,,
2555,01/09/19 06:58:57 PM,33183.7,39474.4,29.08,49443.2,32.3290,,,,,
2556,01/09/19 06:59:12 PM,33183.7,39544.7,29.08,49531.7,32.3939,,,,,
2557,01/09/19 06:59:27 PM,33183.7,39514.0,29.07,49502.7,32.3726,,,,,
2558,01/09/19 06:59:42 PM,33183.7,39478.8,29.07,49458.7,32.3404,,,,,
2559,01/09/19 06:59:57 PM,33183.7,39505.2,29.06,49501.4,32.3716,,,,,
2560,01/09/19 07:00:12 PM,33183.7,39443.7,29.04,49442.9,32.3288,,,,,
2561,01/09/19 07:00:27 PM,33183.7,39514.0,29.06,49512.9,32.3801,,,,,
2562,01/09/19 07:00:42 PM,33183.7,39518.3,29.07,49509.2,32.3774,,,,,
2563,01/09/19 07:00:57 PM,33183.7,39588.8,29.09,49579.3,32.4288,,,,,
2564,01/09/19 07:01:12 PM,33183.7,39535.9,29.08,49522.5,32.3871,,,,,
2565,01/09/19 07:01:27 PM,33183.7,39514.0,29.07,49504.5,32.3739,,,,,
2566,01/09/19 07:01:42 PM,33183.7,39487.6,29.06,49480.9,32.3566,,,,,
2567,01/09/19 07:01:57 PM,33183.7,39531.5,29.04,49554.8,32.4108,,,,,
2568,01/09/19 07:02:12 PM,33183.7,39496.4,29.02,49529.5,32.3923,,,,,
2569,01/09/19 07:02:27 PM,33183.7,39443.7,29.02,49463.6,32.3439,,,,,
2570,01/09/19 07:02:42 PM,33183.7,39404.3,29.03,49405.0,32.3010,,,,,
2571,01/09/19 07:02:57 PM,33183.7,39421.8,29.03,49427.2,32.3173,,,,,
2572,01/09/19 07:03:12 PM,33183.7,39452.5,29.03,49466.0,32.3457,,,,,
2573,01/09/19 07:03:27 PM,33183.7,39470.0,29.03,49488.2,32.3620,,,,,
2574,01/09/19 07:03:42 PM,33183.7,39443.7,29.03,49455.4,32.3380,,,,,
2575,01/09/19 07:03:57 PM,33183.7,39461.3,29.03,49477.8,32.3544,,,,,
2576,01/09/19 07:04:12 PM,33183.7,39496.4,29.03,49522.1,32.3868,,,,,
2577,01/09/19 07:04:27 PM,33183.7,39439.3,29.04,49441.3,32.3276,,,,,
2578,01/09/19 07:04:42 PM,33183.7,39518.3,29.03,49550.0,32.4073,,,,,
2579,01/09/19 07:04:57 PM,33183.7,39408.7,29.03,49412.6,32.3066,,,,,
2580,01/09/19 07:05:12 PM,33183.7,39443.7,29.03,49456.8,32.3390,,,,,
2581,01/09/19 07:05:27 PM,33183.7,39474.4,29.03,49495.6,32.3674,,,,,
2582,01/09/19 07:05:42 PM,33183.7,39439.3,29.03,49451.7,32.3353,,,,,
2583,01/09/19 07:05:57 PM,33183.7,39470.0,29.03,49490.5,32.3637,,,,,
2584,01/09/19 07:06:12 PM,33183.7,39426.2,29.01,49454.3,32.3372,,,,,
2585,01/09/19 07:06:27 PM,33183.7,39470.0,29.02,49500.3,32.3709,,,,,
2586,01/09/19 07:06:42 PM,33183.7,39496.4,29.03,49524.4,32.3885,,,,,
2587,01/09/19 07:06:57 PM,33183.7,39478.8,29.03,49502.5,32.3725,,,,,
2588,01/09/19 07:07:12 PM,33183.7,39492.0,29.03,49519.3,32.3848,,,,,
2589,01/09/19 07:07:27 PM,33183.7,39439.3,29.01,49471.9,32.3501,,,,,
2590,01/09/19 07:07:42 PM,33183.7,39470.0,29.01,49510.7,32.3785,,,,,
2591,01/09/19 07:07:57 PM,33183.7,39417.4,28.98,49472.7,32.3507,,,,,
2592,01/09/19 07:08:12 PM,33183.7,39382.4,28.99,49419.7,32.3118,,,,,
2593,01/09/19 07:08:27 PM,33183.7,39461.3,29.00,49509.8,32.3778,,,,,
2594,01/09/19 07:08:42 PM,33183.7,39478.8,29.00,49532.0,32.3941,,,,,
2595,01/09/19 07:08:57 PM,33183.7,39435.0,29.00,49477.2,32.3539,,,,,
2596,01/09/19 07:09:12 PM,33183.7,39443.7,29.00,49488.3,32.3621,,,,,
2597,01/09/19 07:09:27 PM,33183.7,39456.9,28.99,49514.5,32.3812,,,,,
2598,01/09/19 07:09:42 PM,33183.7,39365.0,28.98,49408.4,32.3035,,,,,
2599,01/09/19 07:09:57 PM,33183.7,39452.5,28.98,49518.7,32.3843,,,,,
2600,01/09/19 07:10:12 PM,33183.7,39404.3,28.97,49467.6,32.3469,,,,,
2601,01/09/19 07:10:27 PM,33183.7,39369.3,28.98,49414.5,32.3080,,,,,
2602,01/09/19 07:10:42 PM,33183.7,39452.5,28.98,49519.4,32.3849,,,,,
2603,01/09/19 07:10:57 PM,33183.7,39417.4,28.98,49475.5,32.3527,,,,,
2604,01/09/19 07:11:12 PM,33183.7,39421.8,28.98,49481.2,32.3569,,,,,
2605,01/09/19 07:11:27 PM,33183.7,39452.5,28.98,49520.1,32.3854,,,,,
2606,01/09/19 07:11:42 PM,33183.7,39382.4,28.97,49441.4,32.3277,,,,,
2607,01/09/19 07:11:57 PM,33183.7,39351.9,28.97,49403.3,32.2998,,,,,
2608,01/09/19 07:12:12 PM,33183.7,39369.3,28.95,49444.0,32.3296,,,,,
2609,01/09/19 07:12:27 PM,33183.7,39421.8,28.97,49491.7,32.3645,,,,,
2610,01/09/19 07:12:42 PM,33183.7,39470.0,28.99,49533.9,32.3955,,,,,
2611,01/09/19 07:12:57 PM,33183.7,39461.3,28.99,49523.2,32.3877,,,,,
2612,01/09/19 07:13:12 PM,33183.7,39470.0,28.99,49534.4,32.3959,,,,,
2613,01/09/19 07:13:27 PM,33183.7,39439.3,28.99,49496.0,32.3677,,,,,
2614,01/09/19 07:13:42 PM,33183.7,39487.6,28.99,49557.0,32.4124,,,,,
2615,01/09/19 07:13:57 PM,33183.7,39452.5,28.99,49513.1,32.3802,,,,,
2616,01/09/19 07:14:12 PM,33183.7,39439.3,28.98,49506.0,32.3750,,,,,
2617,01/09/19 07:14:27 PM,33183.7,39492.0,28.98,49572.5,32.4238,,,,,
2618,01/09/19 07:14:42 PM,33183.7,39435.0,28.98,49501.0,32.3714,,,,,
2619,01/09/19 07:14:57 PM,33183.7,39413.1,28.95,49501.6,32.3718,,,,,
2620,01/09/19 07:15:12 PM,33183.7,39448.1,28.95,49545.9,32.4043,,,,,
2621,01/09/19 07:15:27 PM,33183.7,39369.3,28.94,49456.3,32.3386,,,,,
2622,01/09/19 07:15:42 PM,33183.7,39365.0,28.93,49460.4,32.3416,,,,,
2623,01/09/19 07:15:57 PM,33183.7,39417.4,28.93,49526.6,32.3901,,,,,
2624,01/09/19 07:16:12 PM,33183.7,39378.1,28.93,49477.3,32.3540,,,,,
2625,01/09/19 07:16:27 PM,33183.7,39360.6,28.93,49455.5,32.3381,,,,,
2626,01/09/19 07:16:42 PM,33183.7,39378.1,28.92,49487.1,32.3612,,,,,
2627,01/09/19 07:16:57 PM,33183.7,39413.1,28.93,49522.1,32.3868,,,,,
2628,01/09/19 07:17:12 PM,33183.7,39470.0,28.95,49575.3,32.4258,,,,,
2629,01/09/19 07:17:27 PM,33183.7,39435.0,28.94,49540.8,32.4005,,,,,
2630,01/09/19 07:17:42 PM,33183.7,39421.8,28.94,49524.4,32.3885,,,,,
2631,01/09/19 07:17:57 PM,33183.7,39421.8,28.93,49533.9,32.3955,,,,,
2632,01/09/19 07:18:12 PM,33183.7,39430.6,28.92,49554.5,32.4106,,,,,
2633,01/09/19 07:18:27 PM,33183.7,39395.6,28.93,49501.4,32.3717,,,,,
2634,01/09/19 07:18:42 PM,33183.7,39382.4,28.92,49494.3,32.3665,,,,,
2635,01/09/19 07:18:57 PM,33183.7,39448.1,28.91,49586.6,32.4341,,,,,
2636,01/09/19 07:19:12 PM,33183.7,39417.4,28.91,49548.2,32.4060,,,,,
2637,01/09/19 07:19:27 PM,33183.7,39395.6,28.91,49520.9,32.3860,,,,,
2638,01/09/19 07:19:42 PM,33183.7,39413.1,28.91,49543.2,32.4023,,,,,
2639,01/09/19 07:19:57 PM,33183.7,39382.4,28.89,49523.4,32.3878,,,,,
2640,01/09/19 07:20:12 PM,33183.7,39365.0,28.89,49501.7,32.3719,,,,,
2641,01/09/19 07:20:27 PM,33183.7,39343.1,28.87,49493.0,32.3655,,,,,
2642,01/09/19 07:20:42 PM,33183.7,39343.1,28.87,49493.2,32.3657,,,,,
2643,01/09/19 07:20:57 PM,33183.7,39312.6,28.86,49464.3,32.3445,,,,,
2644,01/09/19 07:21:12 PM,33183.7,39269.1,28.86,49409.7,32.3045,,,,,
2645,01/09/19 07:21:27 PM,33183.7,39303.9,28.86,49453.8,32.3368,,,,,
2646,01/09/19 07:21:42 PM,33183.7,39338.8,28.84,49516.6,32.3828,,,,,
2647,01/09/19 07:21:57 PM,33183.7,39290.8,28.84,49456.3,32.3387,,,,,
2648,01/09/19 07:22:12 PM,33183.7,39303.9,28.85,49463.8,32.3441,,,,,
2649,01/09/19 07:22:27 PM,33183.7,39308.2,28.86,49460.1,32.3414,,,,,
2650,01/09/19 07:22:42 PM,33183.7,39325.7,28.86,49482.4,32.3578,,,,,
2651,01/09/19 07:22:57 PM,33183.7,39382.4,28.86,49554.1,32.4103,,,,,
2652,01/09/19 07:23:12 PM,33183.7,39321.3,28.85,49486.6,32.3609,,,,,
2653,01/09/19 07:23:27 PM,33183.7,39264.7,28.83,49434.1,32.3224,,,,,
2654,01/09/19 07:23:42 PM,33183.7,39264.7,28.83,49434.3,32.3225,,,,,
2655,01/09/19 07:23:57 PM,33183.7,39251.7,28.81,49436.8,32.3243,,,,,
2656,01/09/19 07:24:12 PM,33183.7,39290.8,28.81,49486.3,32.3606,,,,,
2657,01/09/19 07:24:27 PM,33183.7,39303.9,28.82,49493.8,32.3661,,,,,
2658,01/09/19 07:24:42 PM,33183.7,39282.1,28.83,49457.2,32.3393,,,,,
2659,01/09/19 07:24:57 PM,33183.7,39347.5,28.84,49530.6,32.3931,,,,,
2660,01/09/19 07:25:12 PM,33183.7,39321.3,28.84,49497.8,32.3690,,,,,
2661,01/09/19 07:25:27 PM,33183.7,39282.1,28.82,49467.2,32.3466,,,,,
2662,01/09/19 07:25:42 PM,33183.7,39282.1,28.82,49467.4,32.3468,,,,,
2663,01/09/19 07:25:57 PM,33183.7,39303.9,28.81,49504.5,32.3739,,,,,
2664,01/09/19 07:26:12 PM,33183.7,39290.8,28.81,49488.2,32.3620,,,,,
2665,01/09/19 07:26:27 PM,33183.7,39251.7,28.79,49457.7,32.3396,,,,,
2666,01/09/19 07:26:42 PM,33183.7,39334.4,28.79,49562.3,32.4163,,,,,
2667,01/09/19 07:26:57 PM,33183.7,39360.6,28.82,49567.6,32.4202,,,,,
2668,01/09/19 07:27:12 PM,33183.7,39356.2,28.82,49562.3,32.4163,,,,,
2669,01/09/19 07:27:27 PM,33183.7,39338.8,28.82,49540.6,32.4004,,,,,
2670,01/09/19 07:27:42 PM,33183.7,39395.6,28.82,49612.4,32.4531,,,,,
2671,01/09/19 07:27:57 PM,33183.7,39391.2,28.81,49616.4,32.4560,,,,,
2672,01/09/19 07:28:12 PM,33183.7,39408.7,28.81,49638.8,32.4724,,,,,
2673,01/09/19 07:28:27 PM,33183.7,39356.2,28.81,49572.8,32.4240,,,,,
2674,01/09/19 07:28:42 PM,33183.7,39325.7,28.81,49534.5,32.3960,,,,,
2675,01/09/19 07:28:57 PM,33183.7,39273.4,28.78,49496.7,32.3682,,,,,
