"Plot Title: SN_738"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
402,01/06/19 09:40:38 AM,0.0,27.14,0.0,0.0123
403,01/06/19 09:40:53 AM,0.0,27.12,0.0,0.0123
404,01/06/19 09:41:08 AM,0.0,27.09,0.0,0.0123
405,01/06/19 09:41:23 AM,0.0,27.05,0.0,0.0123
406,01/06/19 09:41:38 AM,0.0,27.01,0.0,0.0123
407,01/06/19 09:41:53 AM,0.0,26.98,0.0,0.0123
408,01/06/19 09:42:08 AM,0.0,26.97,0.0,0.0123
409,01/06/19 09:42:23 AM,0.0,26.94,0.0,0.0123
410,01/06/19 09:42:38 AM,0.0,26.97,0.0,0.0123
411,01/06/19 09:42:53 AM,0.0,26.98,0.0,0.0123
412,01/06/19 09:43:08 AM,0.0,26.98,0.0,0.0123
413,01/06/19 09:43:23 AM,0.0,26.98,0.0,0.0123
414,01/06/19 09:43:38 AM,0.0,26.98,0.0,0.0123
415,01/06/19 09:43:53 AM,0.0,26.98,0.0,0.0123
416,01/06/19 09:44:08 AM,0.0,26.97,0.0,0.0123
417,01/06/19 09:44:23 AM,0.0,26.98,0.0,0.0123
418,01/06/19 09:44:38 AM,0.0,27.07,0.0,0.0123
419,01/06/19 09:44:53 AM,0.0,27.12,0.0,0.0123
420,01/06/19 09:45:08 AM,0.0,27.20,0.0,0.0123
421,01/06/19 09:45:23 AM,0.0,27.23,0.0,0.0123
422,01/06/19 09:45:38 AM,0.0,27.25,0.0,0.0123
423,01/06/19 09:45:53 AM,0.0,27.27,0.0,0.0123
424,01/06/19 09:46:08 AM,0.0,27.30,0.0,0.0123
425,01/06/19 09:46:23 AM,0.0,27.31,0.0,0.0123
426,01/06/19 09:46:38 AM,0.0,27.33,0.0,0.0123
427,01/06/19 09:46:53 AM,0.0,27.34,0.0,0.0123
428,01/06/19 09:47:08 AM,0.0,27.35,0.0,0.0123
429,01/06/19 09:47:23 AM,0.0,27.36,0.0,0.0123
430,01/06/19 09:47:38 AM,0.0,27.38,0.0,0.0123
431,01/06/19 09:47:53 AM,0.0,27.39,0.0,0.0123
432,01/06/19 09:48:08 AM,0.0,27.40,0.0,0.0123
433,01/06/19 09:48:23 AM,0.0,27.41,0.0,0.0123
434,01/06/19 09:48:38 AM,0.0,27.42,0.0,0.0123
435,01/06/19 09:48:53 AM,0.0,27.43,0.0,0.0123
436,01/06/19 09:49:08 AM,0.0,27.44,0.0,0.0123
437,01/06/19 09:49:23 AM,0.0,27.45,0.0,0.0123
438,01/06/19 09:49:38 AM,0.0,27.47,0.0,0.0123
439,01/06/19 09:49:53 AM,0.0,27.48,0.0,0.0123
440,01/06/19 09:50:08 AM,0.0,27.48,0.0,0.0123
441,01/06/19 09:50:23 AM,0.0,27.49,0.0,0.0123
442,01/06/19 09:50:38 AM,0.0,27.50,0.0,0.0123
443,01/06/19 09:50:53 AM,0.0,27.51,0.0,0.0123
444,01/06/19 09:51:08 AM,0.0,27.52,0.0,0.0123
445,01/06/19 09:51:23 AM,0.0,27.53,0.0,0.0123
446,01/06/19 09:51:38 AM,0.0,27.55,0.0,0.0123
447,01/06/19 09:51:53 AM,0.0,27.56,0.0,0.0123
448,01/06/19 09:52:08 AM,0.0,27.56,0.0,0.0123
449,01/06/19 09:52:23 AM,0.0,27.57,0.0,0.0123
450,01/06/19 09:52:38 AM,0.0,27.58,0.0,0.0123
451,01/06/19 09:52:53 AM,0.0,27.59,0.0,0.0123
452,01/06/19 09:53:08 AM,0.0,27.60,0.0,0.0123
453,01/06/19 09:53:23 AM,0.0,27.60,0.0,0.0123
454,01/06/19 09:53:38 AM,0.0,27.61,0.0,0.0123
455,01/06/19 09:53:53 AM,0.0,27.64,0.0,0.0123
456,01/06/19 09:54:08 AM,0.0,27.65,0.0,0.0123
457,01/06/19 09:54:23 AM,0.0,27.67,0.0,0.0123
458,01/06/19 09:54:38 AM,0.0,27.68,0.0,0.0123
459,01/06/19 09:54:53 AM,0.0,27.70,0.0,0.0123
460,01/06/19 09:55:08 AM,0.0,27.71,0.0,0.0123
461,01/06/19 09:55:23 AM,0.0,27.73,0.0,0.0123
462,01/06/19 09:55:38 AM,0.0,27.74,0.0,0.0123
463,01/06/19 09:55:53 AM,0.0,27.75,0.0,0.0123
464,01/06/19 09:56:08 AM,0.0,27.77,0.0,0.0123
465,01/06/19 09:56:23 AM,0.0,27.78,0.0,0.0123
466,01/06/19 09:56:38 AM,0.0,27.79,0.0,0.0123
467,01/06/19 09:56:53 AM,0.0,27.80,0.0,0.0123
468,01/06/19 09:57:08 AM,0.0,27.82,0.0,0.0123
469,01/06/19 09:57:23 AM,0.0,27.83,0.0,0.0123
470,01/06/19 09:57:38 AM,0.0,27.84,0.0,0.0123
471,01/06/19 09:57:53 AM,0.0,27.85,0.0,0.0123
472,01/06/19 09:58:08 AM,0.0,27.86,0.0,0.0123
473,01/06/19 09:58:23 AM,0.0,27.87,0.0,0.0123
474,01/06/19 09:58:38 AM,0.0,27.88,0.0,0.0123
475,01/06/19 09:58:53 AM,0.0,27.89,0.0,0.0123
476,01/06/19 09:59:08 AM,0.0,27.91,0.0,0.0123
477,01/06/19 09:59:23 AM,0.0,27.93,0.0,0.0123
478,01/06/19 09:59:38 AM,0.0,27.94,0.0,0.0123
479,01/06/19 09:59:53 AM,0.0,27.94,0.0,0.0123
480,01/06/19 10:00:08 AM,0.0,27.95,0.0,0.0123
481,01/06/19 10:00:23 AM,0.0,27.96,0.0,0.0123
482,01/06/19 10:00:38 AM,0.0,27.97,0.0,0.0123
483,01/06/19 10:00:53 AM,0.0,27.99,0.0,0.0123
484,01/06/19 10:01:08 AM,0.0,28.00,0.0,0.0123
485,01/06/19 10:01:23 AM,0.0,28.01,0.0,0.0123
486,01/06/19 10:01:38 AM,0.0,28.01,0.0,0.0123
487,01/06/19 10:01:53 AM,0.0,28.02,0.0,0.0123
488,01/06/19 10:02:08 AM,0.0,28.03,0.0,0.0123
489,01/06/19 10:02:23 AM,0.0,28.04,0.0,0.0123
490,01/06/19 10:02:38 AM,0.0,28.04,0.0,0.0123
491,01/06/19 10:02:53 AM,0.0,28.05,0.0,0.0123
492,01/06/19 10:03:08 AM,0.0,28.05,0.0,0.0123
493,01/06/19 10:03:23 AM,0.0,28.06,0.0,0.0123
494,01/06/19 10:03:38 AM,0.0,28.06,0.0,0.0123
495,01/06/19 10:03:53 AM,0.0,28.06,0.0,0.0123
496,01/06/19 10:04:08 AM,0.0,28.08,0.0,0.0123
497,01/06/19 10:04:23 AM,0.0,28.08,0.0,0.0123
498,01/06/19 10:04:38 AM,0.0,28.09,0.0,0.0123
499,01/06/19 10:04:53 AM,0.0,28.10,0.0,0.0123
500,01/06/19 10:05:08 AM,0.0,28.10,0.0,0.0123
501,01/06/19 10:05:23 AM,0.0,28.11,0.0,0.0123
502,01/06/19 10:05:38 AM,0.0,28.12,0.0,0.0123
503,01/06/19 10:05:53 AM,0.0,28.12,0.0,0.0123
504,01/06/19 10:06:08 AM,0.0,28.13,0.0,0.0123
505,01/06/19 10:06:23 AM,0.0,28.13,0.0,0.0123
506,01/06/19 10:06:38 AM,0.0,28.14,0.0,0.0123
507,01/06/19 10:06:53 AM,0.0,28.14,0.0,0.0123
508,01/06/19 10:07:08 AM,0.0,28.15,0.0,0.0123
509,01/06/19 10:07:23 AM,0.0,28.17,0.0,0.0123
510,01/06/19 10:07:38 AM,0.0,28.18,0.0,0.0123
511,01/06/19 10:07:53 AM,0.0,28.19,0.0,0.0123
512,01/06/19 10:08:08 AM,0.0,28.22,0.0,0.0123
513,01/06/19 10:08:23 AM,0.0,28.29,0.0,0.0123
514,01/06/19 10:08:38 AM,0.0,28.34,0.0,0.0123
515,01/06/19 10:08:53 AM,0.0,28.38,0.0,0.0123
516,01/06/19 10:09:08 AM,0.0,28.41,0.0,0.0123
517,01/06/19 10:09:23 AM,0.0,28.43,0.0,0.0123
518,01/06/19 10:09:38 AM,0.0,28.45,0.0,0.0123
519,01/06/19 10:09:53 AM,0.0,28.46,0.0,0.0123
520,01/06/19 10:10:08 AM,0.0,28.54,0.0,0.0123
521,01/06/19 10:10:23 AM,0.0,28.71,0.0,0.0123
522,01/06/19 10:10:38 AM,0.0,28.81,0.0,0.0123
523,01/06/19 10:10:53 AM,0.0,28.91,0.0,0.0123
524,01/06/19 10:11:08 AM,0.0,29.00,0.0,0.0123
525,01/06/19 10:11:23 AM,0.0,29.08,0.0,0.0123
526,01/06/19 10:11:38 AM,0.0,29.16,0.0,0.0123
527,01/06/19 10:11:53 AM,0.0,29.24,0.0,0.0123
528,01/06/19 10:12:08 AM,0.0,29.31,0.0,0.0123
529,01/06/19 10:12:23 AM,0.0,29.38,0.0,0.0123
530,01/06/19 10:12:38 AM,0.0,29.45,0.0,0.0123
531,01/06/19 10:12:53 AM,0.0,29.46,0.0,0.0123
532,01/06/19 10:13:08 AM,0.0,29.58,0.0,0.0123
533,01/06/19 10:13:23 AM,0.0,29.67,0.0,0.0123
534,01/06/19 10:13:38 AM,0.0,29.76,0.0,0.0123
535,01/06/19 10:13:53 AM,0.0,29.86,0.0,0.0123
536,01/06/19 10:14:08 AM,0.0,29.95,0.0,0.0123
537,01/06/19 10:14:23 AM,0.0,30.03,0.0,0.0123
538,01/06/19 10:14:38 AM,0.0,30.11,0.0,0.0123
539,01/06/19 10:14:53 AM,0.0,30.19,0.0,0.0123
540,01/06/19 10:15:08 AM,0.0,30.26,0.0,0.0123
541,01/06/19 10:15:23 AM,0.0,30.32,0.0,0.0123
542,01/06/19 10:15:38 AM,0.0,30.40,0.0,0.0123
543,01/06/19 10:15:53 AM,0.0,30.47,0.0,0.0123
544,01/06/19 10:16:08 AM,0.0,30.55,0.0,0.0123
545,01/06/19 10:16:23 AM,0.0,30.61,0.0,0.0123
546,01/06/19 10:16:38 AM,0.0,30.66,0.0,0.0123
547,01/06/19 10:16:53 AM,0.0,30.71,0.0,0.0123
548,01/06/19 10:17:08 AM,0.0,30.75,0.0,0.0123
549,01/06/19 10:17:23 AM,0.0,30.81,0.0,0.0123
550,01/06/19 10:17:38 AM,0.0,30.86,0.0,0.0123
551,01/06/19 10:17:53 AM,0.0,30.92,0.0,0.0123
552,01/06/19 10:18:08 AM,0.0,30.98,0.0,0.0123
553,01/06/19 10:18:23 AM,0.0,31.03,0.0,0.0123
554,01/06/19 10:18:38 AM,0.0,31.08,0.0,0.0123
555,01/06/19 10:18:53 AM,0.0,31.11,0.0,0.0123
556,01/06/19 10:19:08 AM,0.0,31.17,0.0,0.0123
557,01/06/19 10:19:23 AM,0.0,31.20,0.0,0.0123
558,01/06/19 10:19:38 AM,0.0,31.25,0.0,0.0123
559,01/06/19 10:19:53 AM,0.0,31.29,0.0,0.0123
560,01/06/19 10:20:08 AM,0.0,31.35,0.0,0.0123
561,01/06/19 10:20:23 AM,0.0,31.38,0.0,0.0123
562,01/06/19 10:20:38 AM,0.0,31.43,0.0,0.0123
563,01/06/19 10:20:53 AM,0.0,31.45,0.0,0.0123
564,01/06/19 10:21:08 AM,0.0,31.50,0.0,0.0123
565,01/06/19 10:21:23 AM,0.0,31.55,0.0,0.0123
566,01/06/19 10:21:38 AM,0.0,31.61,0.0,0.0123
567,01/06/19 10:21:53 AM,0.0,31.62,0.0,0.0123
568,01/06/19 10:22:08 AM,0.0,31.64,0.0,0.0123
569,01/06/19 10:22:23 AM,0.0,31.69,0.0,0.0123
570,01/06/19 10:22:38 AM,0.0,31.72,0.0,0.0123
571,01/06/19 10:22:53 AM,0.0,31.78,0.0,0.0123
572,01/06/19 10:23:08 AM,0.0,31.80,0.0,0.0123
573,01/06/19 10:23:23 AM,0.0,31.84,0.0,0.0123
574,01/06/19 10:23:38 AM,0.0,31.89,0.0,0.0123
575,01/06/19 10:23:53 AM,0.0,31.91,0.0,0.0123
576,01/06/19 10:24:08 AM,0.0,31.96,0.0,0.0123
577,01/06/19 10:24:23 AM,0.0,32.03,0.0,0.0123
578,01/06/19 10:24:38 AM,0.0,32.09,0.0,0.0123
579,01/06/19 10:24:53 AM,0.0,32.13,0.0,0.0123
580,01/06/19 10:25:08 AM,0.0,32.19,0.0,0.0123
581,01/06/19 10:25:23 AM,0.0,32.23,0.0,0.0123
582,01/06/19 10:25:38 AM,0.0,32.14,0.0,0.0123
583,01/06/19 10:25:53 AM,0.0,32.16,0.0,0.0123
584,01/06/19 10:26:08 AM,0.0,32.16,0.0,0.0123
585,01/06/19 10:26:23 AM,0.0,32.18,0.0,0.0123
586,01/06/19 10:26:38 AM,0.0,32.26,0.0,0.0123
587,01/06/19 10:26:53 AM,0.0,32.36,0.0,0.0123
588,01/06/19 10:27:08 AM,0.0,32.50,0.0,0.0123
589,01/06/19 10:27:23 AM,0.0,32.65,0.0,0.0123
590,01/06/19 10:27:38 AM,0.0,32.80,0.0,0.0123
591,01/06/19 10:27:53 AM,0.0,32.98,0.0,0.0123
592,01/06/19 10:28:08 AM,0.0,33.17,0.0,0.0123
593,01/06/19 10:28:23 AM,0.0,33.36,0.0,0.0123
594,01/06/19 10:28:38 AM,0.0,33.54,0.0,0.0123
595,01/06/19 10:28:53 AM,0.0,33.70,0.0,0.0123
596,01/06/19 10:29:08 AM,0.0,33.84,0.0,0.0123
597,01/06/19 10:29:23 AM,0.0,33.99,0.0,0.0123
598,01/06/19 10:29:38 AM,0.0,34.12,0.0,0.0123
599,01/06/19 10:29:53 AM,0.0,34.27,0.0,0.0123
600,01/06/19 10:30:08 AM,0.0,34.42,0.0,0.0123
601,01/06/19 10:30:23 AM,0.0,34.54,0.0,0.0123
602,01/06/19 10:30:38 AM,0.0,34.67,0.0,0.0123
603,01/06/19 10:30:53 AM,0.0,34.80,0.0,0.0123
604,01/06/19 10:31:08 AM,0.0,34.94,0.0,0.0123
605,01/06/19 10:31:23 AM,0.0,35.08,0.0,0.0123
606,01/06/19 10:31:38 AM,0.0,35.22,0.0,0.0123
607,01/06/19 10:31:53 AM,0.0,35.37,0.0,0.0123
608,01/06/19 10:32:08 AM,0.0,35.51,0.0,0.0123
609,01/06/19 10:32:23 AM,0.0,35.65,0.0,0.0123
610,01/06/19 10:32:38 AM,0.0,35.81,0.0,0.0123
611,01/06/19 10:32:53 AM,0.0,35.98,0.0,0.0123
612,01/06/19 10:33:08 AM,0.0,36.14,0.0,0.0123
613,01/06/19 10:33:23 AM,0.0,36.29,0.0,0.0123
614,01/06/19 10:33:38 AM,0.0,36.42,0.0,0.0123
615,01/06/19 10:33:53 AM,0.0,36.54,0.0,0.0123
616,01/06/19 10:34:08 AM,0.0,36.68,0.0,0.0123
617,01/06/19 10:34:23 AM,0.0,36.79,0.0,0.0123
618,01/06/19 10:34:38 AM,0.0,36.89,0.0,0.0123
619,01/06/19 10:34:53 AM,0.0,36.97,0.0,0.0123
620,01/06/19 10:35:08 AM,0.0,37.04,0.0,0.0123
621,01/06/19 10:35:23 AM,0.0,37.09,0.0,0.0123
622,01/06/19 10:35:38 AM,0.0,37.13,0.0,0.0123
623,01/06/19 10:35:53 AM,0.0,37.16,0.0,0.0123
624,01/06/19 10:36:08 AM,0.0,37.18,0.0,0.0123
625,01/06/19 10:36:23 AM,0.0,37.19,0.0,0.0123
626,01/06/19 10:36:38 AM,0.0,37.19,0.0,0.0123
627,01/06/19 10:36:53 AM,0.0,37.18,0.0,0.0123
628,01/06/19 10:37:08 AM,0.0,37.18,0.0,0.0123
629,01/06/19 10:37:23 AM,0.0,37.16,0.0,0.0123
630,01/06/19 10:37:38 AM,0.0,37.14,0.0,0.0123
631,01/06/19 10:37:53 AM,0.0,37.13,0.0,0.0123
632,01/06/19 10:38:08 AM,0.0,37.10,0.0,0.0123
633,01/06/19 10:38:23 AM,0.0,36.98,0.0,0.0123
634,01/06/19 10:38:38 AM,0.0,36.82,0.0,0.0123
635,01/06/19 10:38:53 AM,0.0,36.74,0.0,0.0123
636,01/06/19 10:39:08 AM,0.0,36.66,0.0,0.0123
637,01/06/19 10:39:23 AM,0.0,36.70,0.0,0.0123
638,01/06/19 10:39:38 AM,0.0,36.65,0.0,0.0123
639,01/06/19 10:39:53 AM,0.0,36.61,0.0,0.0123
640,01/06/19 10:40:08 AM,0.0,36.55,0.0,0.0123
641,01/06/19 10:40:23 AM,0.0,36.48,0.0,0.0123
642,01/06/19 10:40:38 AM,0.0,36.42,0.0,0.0123
643,01/06/19 10:40:53 AM,0.0,36.28,0.0,0.0123
644,01/06/19 10:41:08 AM,0.0,36.08,0.0,0.0123
645,01/06/19 10:41:23 AM,0.0,35.48,0.0,0.0123
646,01/06/19 10:41:38 AM,0.0,35.26,0.0,0.0123
647,01/06/19 10:41:53 AM,0.0,35.28,0.0,0.0123
648,01/06/19 10:42:08 AM,0.0,34.99,0.0,0.0123
649,01/06/19 10:42:23 AM,0.0,34.85,0.0,0.0123
650,01/06/19 10:42:38 AM,0.0,34.91,0.0,0.0123
651,01/06/19 10:42:53 AM,0.0,34.85,0.0,0.0123
652,01/06/19 10:43:08 AM,0.0,34.84,0.0,0.0123
653,01/06/19 10:43:23 AM,0.0,34.77,0.0,0.0123
654,01/06/19 10:43:38 AM,0.0,34.70,0.0,0.0123
655,01/06/19 10:43:53 AM,0.0,34.68,0.0,0.0123
656,01/06/19 10:44:08 AM,0.0,34.60,0.0,0.0123
657,01/06/19 10:44:23 AM,0.0,34.59,0.0,0.0123
658,01/06/19 10:44:38 AM,0.0,34.56,0.0,0.0123
659,01/06/19 10:44:53 AM,0.0,34.51,0.0,0.0123
660,01/06/19 10:45:08 AM,0.0,34.51,0.0,0.0123
661,01/06/19 10:45:23 AM,0.0,34.50,0.0,0.0123
662,01/06/19 10:45:38 AM,0.0,34.53,0.0,0.0123
663,01/06/19 10:45:53 AM,0.0,34.42,0.0,0.0123
664,01/06/19 10:46:08 AM,0.0,34.52,0.0,0.0123
665,01/06/19 10:46:23 AM,0.0,34.63,0.0,0.0123
666,01/06/19 10:46:38 AM,0.0,34.72,0.0,0.0123
667,01/06/19 10:46:53 AM,0.0,34.80,0.0,0.0123
668,01/06/19 10:47:08 AM,0.0,34.88,0.0,0.0123
669,01/06/19 10:47:23 AM,0.0,34.89,0.0,0.0123
670,01/06/19 10:47:38 AM,0.0,34.85,0.0,0.0123
671,01/06/19 10:47:53 AM,0.0,34.87,0.0,0.0123
672,01/06/19 10:48:08 AM,0.0,34.89,0.0,0.0123
673,01/06/19 10:48:23 AM,0.0,34.91,0.0,0.0123
674,01/06/19 10:48:38 AM,0.0,34.91,0.0,0.0123
675,01/06/19 10:48:53 AM,0.0,35.03,0.0,0.0123
676,01/06/19 10:49:08 AM,0.0,35.11,0.0,0.0123
677,01/06/19 10:49:23 AM,0.0,35.14,0.0,0.0123
678,01/06/19 10:49:38 AM,0.0,35.17,0.0,0.0123
679,01/06/19 10:49:53 AM,0.0,35.25,0.0,0.0123
680,01/06/19 10:50:08 AM,0.0,35.49,0.0,0.0123
681,01/06/19 10:50:23 AM,0.0,35.63,0.0,0.0123
682,01/06/19 10:50:38 AM,0.0,35.76,0.0,0.0123
683,01/06/19 10:50:53 AM,0.0,35.91,0.0,0.0123
684,01/06/19 10:51:08 AM,0.0,36.17,0.0,0.0123
685,01/06/19 10:51:23 AM,0.0,36.48,0.0,0.0123
686,01/06/19 10:51:38 AM,0.0,36.87,0.0,0.0123
687,01/06/19 10:51:53 AM,0.0,37.18,0.0,0.0123
688,01/06/19 10:52:08 AM,0.0,37.33,0.0,0.0123
689,01/06/19 10:52:23 AM,0.0,36.72,0.0,0.0123
690,01/06/19 10:52:38 AM,0.0,36.46,0.0,0.0123
691,01/06/19 10:52:53 AM,0.0,36.57,0.0,0.0123
692,01/06/19 10:53:08 AM,0.0,36.51,0.0,0.0123
693,01/06/19 10:53:23 AM,0.0,37.22,0.0,0.0123
694,01/06/19 10:53:38 AM,0.0,37.66,0.0,0.0123
695,01/06/19 10:53:53 AM,0.0,37.12,0.0,0.0123
696,01/06/19 10:54:08 AM,0.0,36.83,0.0,0.0123
697,01/06/19 10:54:23 AM,0.0,36.69,0.0,0.0123
698,01/06/19 10:54:38 AM,0.0,36.56,0.0,0.0123
699,01/06/19 10:54:53 AM,0.0,36.51,0.0,0.0123
700,01/06/19 10:55:08 AM,0.0,36.43,0.0,0.0123
701,01/06/19 10:55:23 AM,0.0,36.37,0.0,0.0123
702,01/06/19 10:55:38 AM,0.0,36.30,0.0,0.0123
703,01/06/19 10:55:53 AM,0.0,36.23,0.0,0.0123
704,01/06/19 10:56:08 AM,0.0,36.34,0.0,0.0123
705,01/06/19 10:56:23 AM,0.0,34.36,0.0,0.0123
706,01/06/19 10:56:38 AM,0.0,34.98,0.0,0.0123
707,01/06/19 10:56:53 AM,0.0,35.14,0.0,0.0123
708,01/06/19 10:57:08 AM,0.0,35.16,0.0,0.0123
709,01/06/19 10:57:23 AM,0.0,35.12,0.0,0.0123
710,01/06/19 10:57:38 AM,0.0,35.06,0.0,0.0123
711,01/06/19 10:57:53 AM,0.0,35.02,0.0,0.0123
712,01/06/19 10:58:08 AM,0.0,34.96,0.0,0.0123
713,01/06/19 10:58:23 AM,0.0,34.89,0.0,0.0123
714,01/06/19 10:58:38 AM,0.0,34.85,0.0,0.0123
715,01/06/19 10:58:53 AM,0.0,34.77,0.0,0.0123
716,01/06/19 10:59:08 AM,0.0,34.69,0.0,0.0123
717,01/06/19 10:59:23 AM,0.0,34.63,0.0,0.0123
718,01/06/19 10:59:38 AM,0.0,34.59,0.0,0.0123
719,01/06/19 10:59:53 AM,0.0,34.53,0.0,0.0123
720,01/06/19 11:00:08 AM,0.0,34.47,0.0,0.0123
721,01/06/19 11:00:23 AM,0.0,34.43,0.0,0.0123
722,01/06/19 11:00:38 AM,0.0,34.38,0.0,0.0123
723,01/06/19 11:00:53 AM,0.0,34.33,0.0,0.0123
724,01/06/19 11:01:08 AM,0.0,34.28,0.0,0.0123
725,01/06/19 11:01:23 AM,0.0,34.24,0.0,0.0123
726,01/06/19 11:01:38 AM,0.0,34.19,0.0,0.0123
727,01/06/19 11:01:53 AM,0.0,34.16,0.0,0.0123
728,01/06/19 11:02:08 AM,0.0,34.11,0.0,0.0123
729,01/06/19 11:02:23 AM,0.0,34.08,0.0,0.0123
730,01/06/19 11:02:38 AM,0.0,34.03,0.0,0.0123
731,01/06/19 11:02:53 AM,0.0,34.00,0.0,0.0123
732,01/06/19 11:03:08 AM,0.0,33.97,0.0,0.0123
733,01/06/19 11:03:23 AM,0.0,33.93,0.0,0.0123
734,01/06/19 11:03:38 AM,0.0,33.90,0.0,0.0123
735,01/06/19 11:03:53 AM,0.0,33.87,0.0,0.0123
736,01/06/19 11:04:08 AM,0.0,33.83,0.0,0.0123
737,01/06/19 11:04:23 AM,0.0,33.80,0.0,0.0123
738,01/06/19 11:04:38 AM,0.0,33.77,0.0,0.0123
739,01/06/19 11:04:53 AM,0.0,33.74,0.0,0.0123
740,01/06/19 11:05:08 AM,0.0,33.70,0.0,0.0123
741,01/06/19 11:05:23 AM,0.0,33.66,0.0,0.0123
742,01/06/19 11:05:38 AM,0.0,33.63,0.0,0.0123
743,01/06/19 11:05:53 AM,0.0,33.58,0.0,0.0123
744,01/06/19 11:06:08 AM,0.0,33.56,0.0,0.0123
745,01/06/19 11:06:23 AM,0.0,33.54,0.0,0.0123
746,01/06/19 11:06:38 AM,0.0,33.50,0.0,0.0123
747,01/06/19 11:06:53 AM,0.0,33.48,0.0,0.0123
748,01/06/19 11:07:08 AM,0.0,33.46,0.0,0.0123
749,01/06/19 11:07:23 AM,0.0,33.44,0.0,0.0123
750,01/06/19 11:07:38 AM,0.0,33.41,0.0,0.0123
751,01/06/19 11:07:53 AM,0.0,33.39,0.0,0.0123
752,01/06/19 11:08:08 AM,0.0,33.37,0.0,0.0123
753,01/06/19 11:08:23 AM,0.0,33.35,0.0,0.0123
754,01/06/19 11:08:38 AM,0.0,33.33,0.0,0.0123
755,01/06/19 11:08:53 AM,0.0,33.31,0.0,0.0123
756,01/06/19 11:09:08 AM,0.0,33.30,0.0,0.0123
757,01/06/19 11:09:23 AM,0.0,33.29,0.0,0.0123
758,01/06/19 11:09:38 AM,0.0,33.27,0.0,0.0123
759,01/06/19 11:09:53 AM,0.0,33.26,0.0,0.0123
760,01/06/19 11:10:08 AM,0.0,33.24,0.0,0.0123
761,01/06/19 11:10:23 AM,0.0,33.23,0.0,0.0123
762,01/06/19 11:10:38 AM,0.0,33.22,0.0,0.0123
763,01/06/19 11:10:53 AM,0.0,33.21,0.0,0.0123
764,01/06/19 11:11:08 AM,0.0,33.21,0.0,0.0123
765,01/06/19 11:11:23 AM,0.0,33.20,0.0,0.0123
766,01/06/19 11:11:38 AM,0.0,33.19,0.0,0.0123
767,01/06/19 11:11:53 AM,0.0,33.18,0.0,0.0123
768,01/06/19 11:12:08 AM,0.0,33.17,0.0,0.0123
769,01/06/19 11:12:23 AM,0.0,33.15,0.0,0.0123
770,01/06/19 11:12:38 AM,0.0,33.15,0.0,0.0123
771,01/06/19 11:12:53 AM,0.0,33.14,0.0,0.0123
772,01/06/19 11:13:08 AM,0.0,33.14,0.0,0.0123
773,01/06/19 11:13:23 AM,0.0,33.13,0.0,0.0123
774,01/06/19 11:13:38 AM,0.0,33.13,0.0,0.0123
775,01/06/19 11:13:53 AM,0.0,33.13,0.0,0.0123
776,01/06/19 11:14:08 AM,0.0,33.13,0.0,0.0123
777,01/06/19 11:14:23 AM,0.0,33.12,0.0,0.0123
778,01/06/19 11:14:38 AM,0.0,33.12,0.0,0.0123
779,01/06/19 11:14:53 AM,0.0,33.12,0.0,0.0123
780,01/06/19 11:15:08 AM,0.0,33.12,0.0,0.0123
781,01/06/19 11:15:23 AM,0.0,33.13,0.0,0.0123
782,01/06/19 11:15:38 AM,0.0,33.13,0.0,0.0123
783,01/06/19 11:15:53 AM,0.0,33.13,0.0,0.0123
784,01/06/19 11:16:08 AM,0.0,33.13,0.0,0.0123
785,01/06/19 11:16:23 AM,0.0,33.14,0.0,0.0123
786,01/06/19 11:16:38 AM,0.0,33.14,0.0,0.0123
787,01/06/19 11:16:53 AM,0.0,33.15,0.0,0.0123
788,01/06/19 11:17:08 AM,0.0,33.15,0.0,0.0123
789,01/06/19 11:17:23 AM,0.0,33.17,0.0,0.0123
790,01/06/19 11:17:38 AM,0.0,33.17,0.0,0.0123
791,01/06/19 11:17:53 AM,0.0,33.18,0.0,0.0123
792,01/06/19 11:18:08 AM,0.0,33.18,0.0,0.0123
793,01/06/19 11:18:23 AM,0.0,33.19,0.0,0.0123
794,01/06/19 11:18:38 AM,0.0,33.19,0.0,0.0123
795,01/06/19 11:18:53 AM,0.0,33.20,0.0,0.0123
796,01/06/19 11:19:08 AM,0.0,33.20,0.0,0.0123
797,01/06/19 11:19:23 AM,0.0,33.21,0.0,0.0123
798,01/06/19 11:19:38 AM,0.0,33.22,0.0,0.0123
799,01/06/19 11:19:53 AM,0.0,33.23,0.0,0.0123
800,01/06/19 11:20:08 AM,0.0,33.23,0.0,0.0123
801,01/06/19 11:20:23 AM,0.0,33.24,0.0,0.0123
802,01/06/19 11:20:38 AM,0.0,33.26,0.0,0.0123
803,01/06/19 11:20:53 AM,0.0,33.27,0.0,0.0123
804,01/06/19 11:21:08 AM,0.0,33.28,0.0,0.0123
805,01/06/19 11:21:23 AM,0.0,33.29,0.0,0.0123
806,01/06/19 11:21:38 AM,0.0,33.29,0.0,0.0123
807,01/06/19 11:21:53 AM,0.0,33.30,0.0,0.0123
