	"Date Time, GMT-10:00"	"High Range, ?S/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)"	"Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"	"Specific Conductance, ?S/cm (LGR S/N: 20494740)"	"Salinity, ppt (LGR S/N: 20494740)"
2292	1/6/2019 17:35	977.2	28.31	1123.8	0.5568
2293	1/6/2019 17:35	973.1	28.33	1118.7	0.5541
2294	1/6/2019 17:35	958.7	28.33	1102.1	0.5456
2295	1/6/2019 17:36	1072	28.16	1236.4	0.615
2296	1/6/2019 17:36	675.9	28.1	780.5	0.3817
2297	1/6/2019 17:36	677.8	28.11	782.5	0.3827
2298	1/6/2019 17:36	683.8	28.04	790.5	0.3868
2299	1/6/2019 17:37	679.8	28.03	786	0.3845
2300	1/6/2019 17:37	679.8	28.01	786.3	0.3847
2301	1/6/2019 17:37	680.3	27.98	787.4	0.3852
2302	1/6/2019 17:37	673.4	27.97	779.6	0.3812
2303	1/6/2019 17:38	664	27.96	768.8	0.3758
2304	1/6/2019 17:38	667	27.9	773.2	0.378
2305	1/6/2019 17:38	662.6	27.89	768.2	0.3755
2306	1/6/2019 17:38	656.2	27.86	761.3	0.372
2307	1/6/2019 17:39	656.7	27.86	761.8	0.3723
2308	1/6/2019 17:39	758.7	27.79	881.4	0.4328
2309	1/6/2019 17:39	617	27.65	718.7	0.3506
2310	1/6/2019 17:39	617.9	27.61	720.3	0.3514
2311	1/6/2019 17:40	616	27.6	718.3	0.3504
2312	1/6/2019 17:40	613.1	27.57	715.3	0.3489
2313	1/6/2019 17:40	611.1	27.58	712.8	0.3477
2314	1/6/2019 17:40	608.2	27.57	709.6	0.346
2315	1/6/2019 17:41	0	29.44	0	0.0123
2316	1/6/2019 17:41	0	28.14	0	0.0123
2317	1/6/2019 17:41	0	27.89	0	0.0123
2318	1/6/2019 17:41	0	27.71	0	0.0123
2319	1/6/2019 17:42	0	27.42	0	0.0123
2320	1/6/2019 17:42	0	29.18	0	0.0123
2321	1/6/2019 17:42	0	27.98	0	0.0123
2322	1/6/2019 17:42	0	27.61	0	0.0123
2323	1/6/2019 17:43	0	27.37	0	0.0123
2324	1/6/2019 17:43	0	27.42	0	0.0123
2325	1/6/2019 17:43	0	27.54	0	0.0123
2326	1/6/2019 17:43	0	27.61	0	0.0123
2327	1/6/2019 17:44	0	27.66	0	0.0123
2328	1/6/2019 17:44	0	27.69	0	0.0123
2329	1/6/2019 17:44	0	27.69	0	0.0123
2330	1/6/2019 17:44	0	27.69	0	0.0123
2331	1/6/2019 17:45	0	27.68	0	0.0123
2332	1/6/2019 17:45	0	27.69	0	0.0123
2333	1/6/2019 17:45	0	27.69	0	0.0123
2334	1/6/2019 17:45	0	27.7	0	0.0123
2335	1/6/2019 17:46	0	27.71	0	0.0123
2336	1/6/2019 17:46	0	27.72	0	0.0123
2337	1/6/2019 17:46	0	27.72	0	0.0123
2338	1/6/2019 17:46	0	27.71	0	0.0123
2339	1/6/2019 17:47	0	27.66	0	0.0123
2340	1/6/2019 17:47	0	27.66	0	0.0123
2341	1/6/2019 17:47	0	27.66	0	0.0123
2342	1/6/2019 17:47	0	27.65	0	0.0123
2343	1/6/2019 17:48	0	27.67	0	0.0123
2344	1/6/2019 17:48	0	27.68	0	0.0123
2345	1/6/2019 17:48	0	27.67	0	0.0123
2346	1/6/2019 17:48	0	27.67	0	0.0123
2347	1/6/2019 17:49	0	27.67	0	0.0123
2348	1/6/2019 17:49	0	27.67	0	0.0123
2349	1/6/2019 17:49	0	27.67	0	0.0123
2350	1/6/2019 17:49	0	27.67	0	0.0123
2351	1/6/2019 17:50	0	27.67	0	0.0123
2352	1/6/2019 17:50	0	27.67	0	0.0123
2353	1/6/2019 17:50	0	27.68	0	0.0123
2354	1/6/2019 17:50	0	27.68	0	0.0123
2355	1/6/2019 17:51	0	27.68	0	0.0123
2356	1/6/2019 17:51	0	27.69	0	0.0123
2357	1/6/2019 17:51	0	27.69	0	0.0123
2358	1/6/2019 17:51	0	27.69	0	0.0123
2359	1/6/2019 17:52	0	27.7	0	0.0123
2360	1/6/2019 17:52	0	27.7	0	0.0123
2361	1/6/2019 17:52	0	27.71	0	0.0123
2362	1/6/2019 17:52	0	27.72	0	0.0123
2363	1/6/2019 17:53	0	27.72	0	0.0123
2364	1/6/2019 17:53	0	27.72	0	0.0123
2365	1/6/2019 17:53	0	27.74	0	0.0123
2366	1/6/2019 17:53	0	27.75	0	0.0123
2367	1/6/2019 17:54	0	27.75	0	0.0123
2368	1/6/2019 17:54	0	27.75	0	0.0123
2369	1/6/2019 17:54	0	27.76	0	0.0123
2370	1/6/2019 17:54	0	27.77	0	0.0123
2371	1/6/2019 17:55	0	27.77	0	0.0123
2372	1/6/2019 17:55	0	27.78	0	0.0123
2373	1/6/2019 17:55	0	27.78	0	0.0123
2374	1/6/2019 17:55	0	27.79	0	0.0123
2375	1/6/2019 17:56	0	27.79	0	0.0123
2376	1/6/2019 17:56	0	27.8	0	0.0123
2377	1/6/2019 17:56	0	27.8	0	0.0123
2378	1/6/2019 17:56	0	27.8	0	0.0123
2379	1/6/2019 17:57	0	27.81	0	0.0123
2380	1/6/2019 17:57	0	27.83	0	0.0123
2381	1/6/2019 17:57	0	27.83	0	0.0123
2382	1/6/2019 17:57	0	27.83	0	0.0123
2383	1/6/2019 17:58	0	27.84	0	0.0123
2384	1/6/2019 17:58	0	27.84	0	0.0123
2385	1/6/2019 17:58	0	27.85	0	0.0123
2386	1/6/2019 17:58	0	27.85	0	0.0123
2387	1/6/2019 17:59	0	27.86	0	0.0123
2388	1/6/2019 17:59	0	27.86	0	0.0123
2389	1/6/2019 17:59	0	27.87	0	0.0123
2390	1/6/2019 17:59	0	27.87	0	0.0123
2391	1/6/2019 18:00	0	27.88	0	0.0123
2392	1/6/2019 18:00	0	27.89	0	0.0123
2393	1/6/2019 18:00	0	27.89	0	0.0123
2394	1/6/2019 18:00	0	27.9	0	0.0123
2395	1/6/2019 18:01	0	27.9	0	0.0123
2396	1/6/2019 18:01	0	27.9	0	0.0123
2397	1/6/2019 18:01	0	27.92	0	0.0123
2398	1/6/2019 18:01	0	27.92	0	0.0123
2399	1/6/2019 18:02	0	27.92	0	0.0123
2400	1/6/2019 18:02	0	27.93	0	0.0123
2401	1/6/2019 18:02	0	27.93	0	0.0123
2402	1/6/2019 18:02	0	27.94	0	0.0123
2403	1/6/2019 18:03	0	27.94	0	0.0123
2404	1/6/2019 18:03	0	27.95	0	0.0123
2405	1/6/2019 18:03	0	27.95	0	0.0123
2406	1/6/2019 18:03	0	27.95	0	0.0123
2407	1/6/2019 18:04	0	27.96	0	0.0123
2408	1/6/2019 18:04	0	27.97	0	0.0123
2409	1/6/2019 18:04	0	27.97	0	0.0123
2410	1/6/2019 18:04	0	27.97	0	0.0123
2411	1/6/2019 18:05	0	27.98	0	0.0123
2412	1/6/2019 18:05	0	27.98	0	0.0123
2413	1/6/2019 18:05	0	28	0	0.0123
2414	1/6/2019 18:05	0	28	0	0.0123
2415	1/6/2019 18:06	0	28	0	0.0123
2416	1/6/2019 18:06	0	28.01	0	0.0123
2417	1/6/2019 18:06	0	28.01	0	0.0123
2418	1/6/2019 18:06	0	28.02	0	0.0123
2419	1/6/2019 18:07	0	28.02	0	0.0123
2420	1/6/2019 18:07	0	28.02	0	0.0123
2421	1/6/2019 18:07	0	28.03	0	0.0123
2422	1/6/2019 18:07	0	28.03	0	0.0123
2423	1/6/2019 18:08	0	28.03	0	0.0123
2424	1/6/2019 18:08	0	28.04	0	0.0123
2425	1/6/2019 18:08	0	28.04	0	0.0123
2426	1/6/2019 18:08	0	28.05	0	0.0123
2427	1/6/2019 18:09	0	28.04	0	0.0123
2428	1/6/2019 18:09	0	28.04	0	0.0123
2429	1/6/2019 18:09	0	28.05	0	0.0123
2430	1/6/2019 18:09	0	28.05	0	0.0123
2431	1/6/2019 18:10	0	28.05	0	0.0123
2432	1/6/2019 18:10	0	28.06	0	0.0123
2433	1/6/2019 18:10	0	28.06	0	0.0123
2434	1/6/2019 18:10	0	28.07	0	0.0123
2435	1/6/2019 18:11	0	28.07	0	0.0123
2436	1/6/2019 18:11	0	28.07	0	0.0123
2437	1/6/2019 18:11	0	28.09	0	0.0123
2438	1/6/2019 18:11	0	28.09	0	0.0123
2439	1/6/2019 18:12	0	28.09	0	0.0123
2440	1/6/2019 18:12	0	28.1	0	0.0123
2441	1/6/2019 18:12	0	28.1	0	0.0123
2442	1/6/2019 18:12	0	28.11	0	0.0123
2443	1/6/2019 18:13	0	28.11	0	0.0123
2444	1/6/2019 18:13	0	28.11	0	0.0123
2445	1/6/2019 18:13	0	28.11	0	0.0123
2446	1/6/2019 18:13	0	28.11	0	0.0123
2447	1/6/2019 18:14	0	28.12	0	0.0123
2448	1/6/2019 18:14	0	28.12	0	0.0123
2449	1/6/2019 18:14	0	28.13	0	0.0123
2450	1/6/2019 18:14	0	28.13	0	0.0123
2451	1/6/2019 18:15	0	28.13	0	0.0123
2452	1/6/2019 18:15	0	28.13	0	0.0123
2453	1/6/2019 18:15	0	28.13	0	0.0123
2454	1/6/2019 18:15	0	28.14	0	0.0123
2455	1/6/2019 18:16	0	28.14	0	0.0123
2456	1/6/2019 18:16	0	28.14	0	0.0123
2457	1/6/2019 18:16	0	28.14	0	0.0123
2458	1/6/2019 18:16	0	28.15	0	0.0123
2459	1/6/2019 18:17	0	28.14	0	0.0123
2460	1/6/2019 18:17	0	28.15	0	0.0123
2461	1/6/2019 18:17	0	28.15	0	0.0123
2462	1/6/2019 18:17	0	28.15	0	0.0123
2463	1/6/2019 18:18	0	28.15	0	0.0123
2464	1/6/2019 18:18	0	28.15	0	0.0123
2465	1/6/2019 18:18	0	28.16	0	0.0123
2466	1/6/2019 18:18	0	28.16	0	0.0123
2467	1/6/2019 18:19	0	28.15	0	0.0123
2468	1/6/2019 18:19	0	28.16	0	0.0123
2469	1/6/2019 18:19	0	28.16	0	0.0123
2470	1/6/2019 18:19	0	28.16	0	0.0123
2471	1/6/2019 18:20	0	28.16	0	0.0123
2472	1/6/2019 18:20	0	28.16	0	0.0123
2473	1/6/2019 18:20	0	28.18	0	0.0123
2474	1/6/2019 18:20	0	28.18	0	0.0123
2475	1/6/2019 18:21	0	28.19	0	0.0123
2476	1/6/2019 18:21	0	28.19	0	0.0123
2477	1/6/2019 18:21	0	28.19	0	0.0123
2478	1/6/2019 18:21	0	28.2	0	0.0123
2479	1/6/2019 18:22	0	28.19	0	0.0123
2480	1/6/2019 18:22	0	28.16	0	0.0123
2481	1/6/2019 18:22	369.6	29.46	415.8	0.2007
2482	1/6/2019 18:22	305.9	28.06	353.5	0.1705
2483	1/6/2019 18:23	336	27.77	390.5	0.1884
2484	1/6/2019 18:23	325.3	27.45	380.4	0.1835
2485	1/6/2019 18:23	301.3	27.39	352.8	0.1701
2486	1/6/2019 18:23	268.2	27.27	314.8	0.1519
2487	1/6/2019 18:24	246.2	26.98	290.6	0.1403
2488	1/6/2019 18:24	83.6	27.39	97.9	0.0508
2489	1/6/2019 18:24	77	27.1	90.7	0.0475
2490	1/6/2019 18:24	123.2	27.17	144.9	0.072
2491	1/6/2019 18:25	126.7	27.24	148.8	0.0738
2492	1/6/2019 18:25	127.6	27.26	149.8	0.0743
2493	1/6/2019 18:25	130.3	27.13	153.3	0.0759
2494	1/6/2019 18:25	121	27.15	142.3	0.0709
2495	1/6/2019 18:26	121.4	27.17	142.8	0.071
2496	1/6/2019 18:26	113.5	27.27	133.2	0.0667
2497	1/6/2019 18:26	108.6	27.26	127.5	0.0641
2498	1/6/2019 18:26	108.2	27.27	127	0.0639
2499	1/6/2019 18:27	0	27.94	0	0.0123
2500	1/6/2019 18:27	0	27.62	0	0.0123
2501	1/6/2019 18:27	0	27.67	0	0.0123
2502	1/6/2019 18:27	0	27.7	0	0.0123
2503	1/6/2019 18:28	0	27.68	0	0.0123
2504	1/6/2019 18:28	0	27.68	0	0.0123
2505	1/6/2019 18:28	0	27.7	0	0.0123
2506	1/6/2019 18:28	0	27.7	0	0.0123
2507	1/6/2019 18:29	0	27.71	0	0.0123
2508	1/6/2019 18:29	0	27.72	0	0.0123
2509	1/6/2019 18:29	0	27.71	0	0.0123
2510	1/6/2019 18:29	0	27.76	0	0.0123
2511	1/6/2019 18:30	0	27.76	0	0.0123
2512	1/6/2019 18:30	0	27.72	0	0.0123
2513	1/6/2019 18:30	0	27.74	0	0.0123
2514	1/6/2019 18:30	0	27.74	0	0.0123
2515	1/6/2019 18:31	0	27.74	0	0.0123
2516	1/6/2019 18:31	0	27.75	0	0.0123
2517	1/6/2019 18:31	0	27.74	0	0.0123
2518	1/6/2019 18:31	0	27.74	0	0.0123
2519	1/6/2019 18:32	0	27.75	0	0.0123
2520	1/6/2019 18:32	0	27.75	0	0.0123
2521	1/6/2019 18:32	0	27.76	0	0.0123
2522	1/6/2019 18:32	0	27.77	0	0.0123
2523	1/6/2019 18:33	0	27.77	0	0.0123
2524	1/6/2019 18:33	0	27.78	0	0.0123
2525	1/6/2019 18:33	0	27.78	0	0.0123
2526	1/6/2019 18:33	0	27.78	0	0.0123
2527	1/6/2019 18:34	0	27.78	0	0.0123
2528	1/6/2019 18:34	0	27.79	0	0.0123
2529	1/6/2019 18:34	0	27.78	0	0.0123
2530	1/6/2019 18:34	0	27.79	0	0.0123
2531	1/6/2019 18:35	0	27.78	0	0.0123
2532	1/6/2019 18:35	0	27.77	0	0.0123
2533	1/6/2019 18:35	0	27.77	0	0.0123
2534	1/6/2019 18:35	0	27.77	0	0.0123
2535	1/6/2019 18:36	0	27.77	0	0.0123
2536	1/6/2019 18:36	0	27.77	0	0.0123
2537	1/6/2019 18:36	0	27.77	0	0.0123
2538	1/6/2019 18:36	0	27.77	0	0.0123
2539	1/6/2019 18:37	0	27.77	0	0.0123
2540	1/6/2019 18:37	0	27.76	0	0.0123
