"Plot Title: LoggerU24_740_20190105"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
3453,01/05/19 05:55:09 PM,0.0,29.71,0.0,0.0123,,,,,
3454,01/05/19 05:55:19 PM,0.0,29.71,0.0,0.0123,,,,,
3455,01/05/19 05:55:29 PM,0.0,29.70,0.0,0.0123,,,,,
3456,01/05/19 05:55:39 PM,0.0,29.70,0.0,0.0123,,,,,
3457,01/05/19 05:55:49 PM,0.0,29.70,0.0,0.0123,,,,,
3458,01/05/19 05:55:59 PM,0.0,29.70,0.0,0.0123,,,,,
3459,01/05/19 05:56:09 PM,0.0,29.70,0.0,0.0123,,,,,
3460,01/05/19 05:56:19 PM,0.0,29.70,0.0,0.0123,,,,,
3461,01/05/19 05:56:29 PM,0.0,29.69,0.0,0.0123,,,,,
3462,01/05/19 05:56:39 PM,0.0,29.69,0.0,0.0123,,,,,
3463,01/05/19 05:56:49 PM,0.0,29.69,0.0,0.0123,,,,,
3464,01/05/19 05:56:59 PM,0.0,29.69,0.0,0.0123,,,,,
3465,01/05/19 05:57:09 PM,0.0,29.69,0.0,0.0123,,,,,
3466,01/05/19 05:57:19 PM,0.0,29.69,0.0,0.0123,,,,,
3467,01/05/19 05:57:29 PM,0.0,29.69,0.0,0.0123,,,,,
3468,01/05/19 05:57:39 PM,0.0,29.68,0.0,0.0123,,,,,
3469,01/05/19 05:57:49 PM,0.0,29.68,0.0,0.0123,,,,,
3470,01/05/19 05:57:59 PM,0.0,29.68,0.0,0.0123,,,,,
3471,01/05/19 05:58:09 PM,0.0,29.68,0.0,0.0123,,,,,
3472,01/05/19 05:58:19 PM,0.0,29.68,0.0,0.0123,,,,,
3473,01/05/19 05:58:29 PM,0.0,29.68,0.0,0.0123,,,,,
3474,01/05/19 05:58:39 PM,0.0,29.67,0.0,0.0123,,,,,
3475,01/05/19 05:58:49 PM,0.0,29.67,0.0,0.0123,,,,,
3476,01/05/19 05:58:59 PM,0.0,29.67,0.0,0.0123,,,,,
3477,01/05/19 05:59:09 PM,0.0,29.67,0.0,0.0123,,,,,
3478,01/05/19 05:59:19 PM,0.0,29.67,0.0,0.0123,,,,,
3479,01/05/19 05:59:29 PM,0.0,29.67,0.0,0.0123,,,,,
3480,01/05/19 05:59:39 PM,0.0,29.67,0.0,0.0123,,,,,
3481,01/05/19 05:59:49 PM,0.0,29.66,0.0,0.0123,,,,,
3482,01/05/19 05:59:59 PM,0.0,29.66,0.0,0.0123,,,,,
3483,01/05/19 06:00:09 PM,0.0,29.66,0.0,0.0123,,,,,
3484,01/05/19 06:00:19 PM,0.0,29.66,0.0,0.0123,,,,,
3485,01/05/19 06:00:29 PM,0.0,29.66,0.0,0.0123,,,,,
3486,01/05/19 06:00:39 PM,0.0,29.66,0.0,0.0123,,,,,
3487,01/05/19 06:00:49 PM,0.0,29.64,0.0,0.0123,,,,,
3488,01/05/19 06:00:59 PM,0.0,29.64,0.0,0.0123,,,,,
3489,01/05/19 06:01:09 PM,0.0,29.64,0.0,0.0123,,,,,
3490,01/05/19 06:01:19 PM,0.0,29.64,0.0,0.0123,,,,,
3491,01/05/19 06:01:29 PM,0.0,29.64,0.0,0.0123,,,,,
3492,01/05/19 06:01:39 PM,0.0,29.64,0.0,0.0123,,,,,
3493,01/05/19 06:01:49 PM,0.0,29.64,0.0,0.0123,,,,,
3494,01/05/19 06:01:59 PM,0.0,29.64,0.0,0.0123,,,,,
3495,01/05/19 06:02:09 PM,0.0,29.63,0.0,0.0123,,,,,
3496,01/05/19 06:02:19 PM,0.0,29.63,0.0,0.0123,,,,,
3497,01/05/19 06:02:29 PM,0.0,29.63,0.0,0.0123,,,,,
3498,01/05/19 06:02:39 PM,0.0,29.63,0.0,0.0123,,,,,
3499,01/05/19 06:02:49 PM,0.0,29.63,0.0,0.0123,,,,,
3500,01/05/19 06:02:59 PM,0.0,29.64,0.0,0.0123,,,,,
3501,01/05/19 06:03:09 PM,0.0,29.64,0.0,0.0123,,,,,
3502,01/05/19 06:03:19 PM,0.0,29.64,0.0,0.0123,,,,,
3503,01/05/19 06:03:29 PM,0.0,29.63,0.0,0.0123,,,,,
3504,01/05/19 06:03:39 PM,0.0,29.63,0.0,0.0123,,,,,
3505,01/05/19 06:03:49 PM,0.0,29.63,0.0,0.0123,,,,,
3506,01/05/19 06:03:59 PM,0.0,29.63,0.0,0.0123,,,,,
3507,01/05/19 06:04:09 PM,0.0,29.64,0.0,0.0123,,,,,
3508,01/05/19 06:04:19 PM,0.0,29.63,0.0,0.0123,,,,,
3509,01/05/19 06:04:29 PM,0.0,29.63,0.0,0.0123,,,,,
3510,01/05/19 06:04:39 PM,0.0,29.63,0.0,0.0123,,,,,
3511,01/05/19 06:04:49 PM,0.0,29.63,0.0,0.0123,,,,,
3512,01/05/19 06:04:59 PM,0.0,29.63,0.0,0.0123,,,,,
3513,01/05/19 06:05:09 PM,0.0,29.63,0.0,0.0123,,,,,
3514,01/05/19 06:05:19 PM,0.0,29.62,0.0,0.0123,,,,,
3515,01/05/19 06:05:29 PM,0.0,29.62,0.0,0.0123,,,,,
3516,01/05/19 06:05:39 PM,0.0,29.62,0.0,0.0123,,,,,
3517,01/05/19 06:05:49 PM,0.0,29.62,0.0,0.0123,,,,,
3518,01/05/19 06:05:59 PM,0.0,29.62,0.0,0.0123,,,,,
3519,01/05/19 06:06:09 PM,0.0,29.62,0.0,0.0123,,,,,
3520,01/05/19 06:06:19 PM,0.0,29.62,0.0,0.0123,,,,,
3521,01/05/19 06:06:29 PM,0.0,29.62,0.0,0.0123,,,,,
3522,01/05/19 06:06:39 PM,0.0,29.62,0.0,0.0123,,,,,
3523,01/05/19 06:06:49 PM,0.0,29.62,0.0,0.0123,,,,,
3524,01/05/19 06:06:59 PM,0.0,29.62,0.0,0.0123,,,,,
3525,01/05/19 06:07:09 PM,0.0,29.62,0.0,0.0123,,,,,
3526,01/05/19 06:07:19 PM,0.0,29.62,0.0,0.0123,,,,,
3527,01/05/19 06:07:29 PM,0.0,29.62,0.0,0.0123,,,,,
3528,01/05/19 06:07:39 PM,0.0,29.62,0.0,0.0123,,,,,
3529,01/05/19 06:07:49 PM,0.0,29.62,0.0,0.0123,,,,,
3530,01/05/19 06:07:59 PM,0.0,29.61,0.0,0.0123,,,,,
3531,01/05/19 06:08:09 PM,0.0,29.61,0.0,0.0123,,,,,
3532,01/05/19 06:08:19 PM,0.0,29.61,0.0,0.0123,,,,,
3533,01/05/19 06:08:29 PM,0.0,29.60,0.0,0.0123,,,,,
3534,01/05/19 06:08:39 PM,0.0,29.60,0.0,0.0123,,,,,
3535,01/05/19 06:08:49 PM,0.0,29.60,0.0,0.0123,,,,,
3536,01/05/19 06:08:59 PM,0.0,29.60,0.0,0.0123,,,,,
3537,01/05/19 06:09:09 PM,0.0,29.60,0.0,0.0123,,,,,
3538,01/05/19 06:09:19 PM,0.0,29.59,0.0,0.0123,,,,,
3539,01/05/19 06:09:29 PM,0.0,29.59,0.0,0.0123,,,,,
3540,01/05/19 06:09:39 PM,0.0,29.59,0.0,0.0123,,,,,
3541,01/05/19 06:09:49 PM,0.0,29.59,0.0,0.0123,,,,,
3542,01/05/19 06:09:59 PM,0.0,29.58,0.0,0.0123,,,,,
3543,01/05/19 06:10:09 PM,0.0,29.58,0.0,0.0123,,,,,
3544,01/05/19 06:10:19 PM,0.0,29.58,0.0,0.0123,,,,,
3545,01/05/19 06:10:29 PM,0.0,29.58,0.0,0.0123,,,,,
3546,01/05/19 06:10:39 PM,0.0,29.57,0.0,0.0123,,,,,
3547,01/05/19 06:10:49 PM,0.0,29.57,0.0,0.0123,,,,,
3548,01/05/19 06:10:59 PM,0.0,29.57,0.0,0.0123,,,,,
3549,01/05/19 06:11:09 PM,0.0,29.57,0.0,0.0123,,,,,
3550,01/05/19 06:11:19 PM,0.0,29.55,0.0,0.0123,,,,,
3551,01/05/19 06:11:29 PM,0.0,29.55,0.0,0.0123,,,,,
3552,01/05/19 06:11:39 PM,0.0,29.55,0.0,0.0123,,,,,
3553,01/05/19 06:11:49 PM,0.0,29.55,0.0,0.0123,,,,,
3554,01/05/19 06:11:59 PM,0.0,29.55,0.0,0.0123,,,,,
3555,01/05/19 06:12:09 PM,0.0,29.54,0.0,0.0123,,,,,
3556,01/05/19 06:12:19 PM,0.0,29.54,0.0,0.0123,,,,,
3557,01/05/19 06:12:29 PM,0.0,29.54,0.0,0.0123,,,,,
3558,01/05/19 06:12:39 PM,0.0,29.54,0.0,0.0123,,,,,
3559,01/05/19 06:12:49 PM,0.0,29.54,0.0,0.0123,,,,,
3560,01/05/19 06:12:59 PM,0.0,29.53,0.0,0.0123,,,,,
3561,01/05/19 06:13:09 PM,0.0,29.53,0.0,0.0123,,,,,
3562,01/05/19 06:13:19 PM,0.0,29.53,0.0,0.0123,,,,,
3563,01/05/19 06:13:29 PM,0.0,29.53,0.0,0.0123,,,,,
3564,01/05/19 06:13:39 PM,0.0,29.53,0.0,0.0123,,,,,
3565,01/05/19 06:13:49 PM,0.0,29.52,0.0,0.0123,,,,,
3566,01/05/19 06:13:59 PM,0.0,29.52,0.0,0.0123,,,,,
3567,01/05/19 06:14:09 PM,0.0,29.52,0.0,0.0123,,,,,
3568,01/05/19 06:14:19 PM,0.0,29.52,0.0,0.0123,,,,,
3569,01/05/19 06:14:29 PM,0.0,29.52,0.0,0.0123,,,,,
3570,01/05/19 06:14:39 PM,0.0,29.52,0.0,0.0123,,,,,
3571,01/05/19 06:14:49 PM,0.0,29.52,0.0,0.0123,,,,,
3572,01/05/19 06:14:59 PM,0.0,29.52,0.0,0.0123,,,,,
3573,01/05/19 06:15:09 PM,0.0,29.52,0.0,0.0123,,,,,
3574,01/05/19 06:15:19 PM,0.0,29.51,0.0,0.0123,,,,,
3575,01/05/19 06:15:29 PM,0.0,29.51,0.0,0.0123,,,,,
3576,01/05/19 06:15:39 PM,0.0,29.51,0.0,0.0123,,,,,
3577,01/05/19 06:15:49 PM,0.0,29.50,0.0,0.0123,,,,,
3578,01/05/19 06:15:59 PM,0.0,29.49,0.0,0.0123,,,,,
3579,01/05/19 06:16:09 PM,0.0,29.47,0.0,0.0123,,,,,
3580,01/05/19 06:16:19 PM,0.0,29.46,0.0,0.0123,,,,,
3581,01/05/19 06:16:29 PM,0.0,29.44,0.0,0.0123,,,,,
3582,01/05/19 06:16:39 PM,0.0,29.43,0.0,0.0123,,,,,
3583,01/05/19 06:16:49 PM,0.0,29.40,0.0,0.0123,,,,,
3584,01/05/19 06:16:59 PM,0.0,29.33,0.0,0.0123,,,,,
3585,01/05/19 06:17:09 PM,0.0,29.33,0.0,0.0123,,,,,
3586,01/05/19 06:17:19 PM,0.0,29.33,0.0,0.0123,,,,,
3587,01/05/19 06:17:29 PM,0.0,29.32,0.0,0.0123,,,,,
3588,01/05/19 06:17:39 PM,0.0,29.29,0.0,0.0123,,,,,
3589,01/05/19 06:17:49 PM,0.0,29.24,0.0,0.0123,,,,,
3590,01/05/19 06:17:59 PM,0.0,29.23,0.0,0.0123,,,,,
3591,01/05/19 06:18:09 PM,0.0,29.20,0.0,0.0123,,,,,
3592,01/05/19 06:18:19 PM,0.0,29.20,0.0,0.0123,,,,,
3593,01/05/19 06:18:29 PM,0.0,29.19,0.0,0.0123,,,,,
3594,01/05/19 06:18:39 PM,0.0,29.18,0.0,0.0123,,,,,
3595,01/05/19 06:18:49 PM,0.0,29.16,0.0,0.0123,,,,,
3596,01/05/19 06:18:59 PM,0.0,29.16,0.0,0.0123,,,,,
3597,01/05/19 06:19:09 PM,0.0,29.14,0.0,0.0123,,,,,
3598,01/05/19 06:19:19 PM,0.0,29.12,0.0,0.0123,,,,,
3599,01/05/19 06:19:29 PM,0.0,29.11,0.0,0.0123,,,,,
3600,01/05/19 06:19:39 PM,0.0,29.10,0.0,0.0123,,,,,
3601,01/05/19 06:19:49 PM,0.0,29.08,0.0,0.0123,,,,,
3602,01/05/19 06:19:59 PM,0.0,29.07,0.0,0.0123,,,,,
3603,01/05/19 06:20:09 PM,0.0,29.05,0.0,0.0123,,,,,
3604,01/05/19 06:20:19 PM,0.0,29.03,0.0,0.0123,,,,,
3605,01/05/19 06:20:29 PM,0.0,29.02,0.0,0.0123,,,,,
3606,01/05/19 06:20:39 PM,0.0,29.00,0.0,0.0123,,,,,
3607,01/05/19 06:20:49 PM,0.0,28.99,0.0,0.0123,,,,,
3608,01/05/19 06:20:59 PM,0.0,28.98,0.0,0.0123,,,,,
3609,01/05/19 06:21:09 PM,0.0,28.96,0.0,0.0123,,,,,
3610,01/05/19 06:21:19 PM,0.0,28.93,0.0,0.0123,,,,,
3611,01/05/19 06:21:29 PM,0.0,28.91,0.0,0.0123,,,,,
3612,01/05/19 06:21:39 PM,0.0,28.88,0.0,0.0123,,,,,
3613,01/05/19 06:21:49 PM,0.0,28.85,0.0,0.0123,,,,,
3614,01/05/19 06:21:59 PM,0.0,28.84,0.0,0.0123,,,,,
3615,01/05/19 06:22:09 PM,0.0,28.81,0.0,0.0123,,,,,
3616,01/05/19 06:22:19 PM,0.0,28.79,0.0,0.0123,,,,,
3617,01/05/19 06:22:29 PM,0.0,28.77,0.0,0.0123,,,,,
3618,01/05/19 06:22:39 PM,0.0,28.76,0.0,0.0123,,,,,
3619,01/05/19 06:22:49 PM,0.0,28.75,0.0,0.0123,,,,,
3620,01/05/19 06:22:59 PM,0.0,28.73,0.0,0.0123,,,,,
3621,01/05/19 06:23:09 PM,0.0,28.71,0.0,0.0123,,,,,
3622,01/05/19 06:23:19 PM,0.0,28.67,0.0,0.0123,,,,,
3623,01/05/19 06:23:29 PM,0.0,28.65,0.0,0.0123,,,,,
3624,01/05/19 06:23:39 PM,0.0,28.63,0.0,0.0123,,,,,
3625,01/05/19 06:23:49 PM,0.0,28.59,0.0,0.0123,,,,,
3626,01/05/19 06:23:59 PM,0.0,28.59,0.0,0.0123,,,,,
3627,01/05/19 06:24:09 PM,0.0,28.59,0.0,0.0123,,,,,
3628,01/05/19 06:24:19 PM,0.0,28.58,0.0,0.0123,,,,,
3629,01/05/19 06:24:29 PM,0.0,28.57,0.0,0.0123,,,,,
3630,01/05/19 06:24:39 PM,0.0,28.56,0.0,0.0123,,,,,
3631,01/05/19 06:24:49 PM,0.0,28.56,0.0,0.0123,,,,,
3632,01/05/19 06:24:59 PM,0.0,28.55,0.0,0.0123,,,,,
3633,01/05/19 06:25:09 PM,0.0,28.50,0.0,0.0123,,,,,
3634,01/05/19 06:25:19 PM,0.0,28.50,0.0,0.0123,,,,,
3635,01/05/19 06:25:29 PM,0.0,28.50,0.0,0.0123,,,,,
3636,01/05/19 06:25:39 PM,0.0,28.49,0.0,0.0123,,,,,
3637,01/05/19 06:25:49 PM,0.0,28.49,0.0,0.0123,,,,,
3638,01/05/19 06:25:59 PM,0.0,28.48,0.0,0.0123,,,,,
3639,01/05/19 06:26:09 PM,0.0,28.47,0.0,0.0123,,,,,
3640,01/05/19 06:26:19 PM,0.0,28.47,0.0,0.0123,,,,,
3641,01/05/19 06:26:29 PM,0.0,28.46,0.0,0.0123,,,,,
3642,01/05/19 06:26:39 PM,0.0,28.46,0.0,0.0123,,,,,
3643,01/05/19 06:26:49 PM,0.0,28.45,0.0,0.0123,,,,,
3644,01/05/19 06:26:59 PM,0.0,28.44,0.0,0.0123,,,,,
3645,01/05/19 06:27:09 PM,0.0,28.44,0.0,0.0123,,,,,
3646,01/05/19 06:27:19 PM,0.0,28.42,0.0,0.0123,,,,,
3647,01/05/19 06:27:29 PM,0.0,28.41,0.0,0.0123,,,,,
3648,01/05/19 06:27:39 PM,0.0,28.41,0.0,0.0123,,,,,
3649,01/05/19 06:27:49 PM,0.0,28.40,0.0,0.0123,,,,,
3650,01/05/19 06:27:59 PM,0.0,28.40,0.0,0.0123,,,,,
3651,01/05/19 06:28:09 PM,0.0,28.39,0.0,0.0123,,,,,
3652,01/05/19 06:28:19 PM,0.0,28.39,0.0,0.0123,,,,,
3653,01/05/19 06:28:29 PM,0.0,28.38,0.0,0.0123,,,,,
3654,01/05/19 06:28:39 PM,0.0,28.38,0.0,0.0123,,,,,
3655,01/05/19 06:28:49 PM,0.0,28.37,0.0,0.0123,,,,,
3656,01/05/19 06:28:59 PM,0.0,28.37,0.0,0.0123,,,,,
3657,01/05/19 06:29:09 PM,0.0,28.36,0.0,0.0123,,,,,
3658,01/05/19 06:29:19 PM,0.0,28.35,0.0,0.0123,,,,,
3659,01/05/19 06:29:29 PM,0.0,28.35,0.0,0.0123,,,,,
3660,01/05/19 06:29:39 PM,0.0,28.35,0.0,0.0123,,,,,
3661,01/05/19 06:29:49 PM,0.0,28.33,0.0,0.0123,,,,,
3662,01/05/19 06:29:59 PM,0.0,28.32,0.0,0.0123,,,,,
3663,01/05/19 06:30:09 PM,0.0,28.32,0.0,0.0123,,,,,
3664,01/05/19 06:30:19 PM,0.0,28.31,0.0,0.0123,,,,,
3665,01/05/19 06:30:29 PM,0.0,28.31,0.0,0.0123,,,,,
3666,01/05/19 06:30:39 PM,0.0,28.30,0.0,0.0123,,,,,
3667,01/05/19 06:30:49 PM,0.0,28.30,0.0,0.0123,,,,,
3668,01/05/19 06:30:59 PM,0.0,28.29,0.0,0.0123,,,,,
3669,01/05/19 06:31:09 PM,0.0,28.29,0.0,0.0123,,,,,
3670,01/05/19 06:31:19 PM,0.0,28.28,0.0,0.0123,,,,,
3671,01/05/19 06:31:29 PM,0.0,28.28,0.0,0.0123,,,,,
3672,01/05/19 06:31:39 PM,0.0,28.27,0.0,0.0123,,,,,
3673,01/05/19 06:31:49 PM,0.0,28.25,0.0,0.0123,,,,,
3674,01/05/19 06:31:59 PM,0.0,28.24,0.0,0.0123,,,,,
3675,01/05/19 06:32:09 PM,0.0,28.23,0.0,0.0123,,,,,
3676,01/05/19 06:32:19 PM,0.0,28.22,0.0,0.0123,,,,,
3677,01/05/19 06:32:29 PM,0.0,28.22,0.0,0.0123,,,,,
3678,01/05/19 06:32:39 PM,0.0,28.21,0.0,0.0123,,,,,
3679,01/05/19 06:32:49 PM,0.0,28.20,0.0,0.0123,,,,,
3680,01/05/19 06:32:59 PM,0.0,28.19,0.0,0.0123,,,,,
3681,01/05/19 06:33:09 PM,0.0,28.19,0.0,0.0123,,,,,
3682,01/05/19 06:33:19 PM,0.0,28.18,0.0,0.0123,,,,,
3683,01/05/19 06:33:29 PM,0.0,28.16,0.0,0.0123,,,,,
3684,01/05/19 06:33:39 PM,0.0,28.16,0.0,0.0123,,,,,
3685,01/05/19 06:33:49 PM,0.0,28.15,0.0,0.0123,,,,,
3686,01/05/19 06:33:59 PM,0.0,28.14,0.0,0.0123,,,,,
3687,01/05/19 06:34:09 PM,0.0,28.14,0.0,0.0123,,,,,
3688,01/05/19 06:34:19 PM,0.0,28.13,0.0,0.0123,,,,,
3689,01/05/19 06:34:29 PM,0.0,28.12,0.0,0.0123,,,,,
3690,01/05/19 06:34:39 PM,0.0,28.12,0.0,0.0123,,,,,
3691,01/05/19 06:34:49 PM,0.0,28.11,0.0,0.0123,,,,,
3692,01/05/19 06:34:59 PM,0.0,28.11,0.0,0.0123,,,,,
3693,01/05/19 06:35:09 PM,0.0,28.10,0.0,0.0123,,,,,
3694,01/05/19 06:35:19 PM,0.0,28.10,0.0,0.0123,,,,,
3695,01/05/19 06:35:29 PM,0.0,28.09,0.0,0.0123,,,,,
3696,01/05/19 06:35:39 PM,0.0,28.07,0.0,0.0123,,,,,
3697,01/05/19 06:35:49 PM,0.0,28.06,0.0,0.0123,,,,,
3698,01/05/19 06:35:59 PM,0.0,28.06,0.0,0.0123,,,,,
3699,01/05/19 06:36:09 PM,0.0,28.04,0.0,0.0123,,,,,
3700,01/05/19 06:36:19 PM,0.0,28.04,0.0,0.0123,,,,,
3701,01/05/19 06:36:29 PM,0.0,28.03,0.0,0.0123,,,,,
3702,01/05/19 06:36:39 PM,0.0,28.02,0.0,0.0123,,,,,
3703,01/05/19 06:36:49 PM,0.0,28.01,0.0,0.0123,,,,,
3704,01/05/19 06:36:59 PM,0.0,28.00,0.0,0.0123,,,,,
3705,01/05/19 06:37:09 PM,0.0,28.00,0.0,0.0123,,,,,
3706,01/05/19 06:37:19 PM,0.0,27.98,0.0,0.0123,,,,,
3707,01/05/19 06:37:29 PM,0.0,27.97,0.0,0.0123,,,,,
3708,01/05/19 06:37:39 PM,0.0,27.96,0.0,0.0123,,,,,
3709,01/05/19 06:37:49 PM,0.0,27.95,0.0,0.0123,,,,,
3710,01/05/19 06:37:59 PM,0.0,27.94,0.0,0.0123,,,,,
3711,01/05/19 06:38:09 PM,0.0,27.93,0.0,0.0123,,,,,
3712,01/05/19 06:38:19 PM,0.0,27.92,0.0,0.0123,,,,,
3713,01/05/19 06:38:29 PM,0.0,27.90,0.0,0.0123,,,,,
3714,01/05/19 06:38:39 PM,0.0,27.89,0.0,0.0123,,,,,
3715,01/05/19 06:38:49 PM,0.0,27.88,0.0,0.0123,,,,,
3716,01/05/19 06:38:59 PM,0.0,27.87,0.0,0.0123,,,,,
3717,01/05/19 06:39:09 PM,0.0,27.86,0.0,0.0123,,,,,
3718,01/05/19 06:39:19 PM,0.0,27.85,0.0,0.0123,,,,,
3719,01/05/19 06:39:29 PM,0.0,27.84,0.0,0.0123,,,,,
3720,01/05/19 06:39:39 PM,0.0,27.83,0.0,0.0123,,,,,
3721,01/05/19 06:39:49 PM,0.0,27.81,0.0,0.0123,,,,,
3722,01/05/19 06:39:59 PM,0.0,27.79,0.0,0.0123,,,,,
3723,01/05/19 06:40:09 PM,0.0,27.78,0.0,0.0123,,,,,
3724,01/05/19 06:40:19 PM,0.0,27.77,0.0,0.0123,,,,,
3725,01/05/19 06:40:29 PM,0.0,27.76,0.0,0.0123,,,,,
3726,01/05/19 06:40:39 PM,0.0,27.75,0.0,0.0123,,,,,
3727,01/05/19 06:40:49 PM,0.0,27.74,0.0,0.0123,,,,,
3728,01/05/19 06:40:59 PM,0.0,27.72,0.0,0.0123,,,,,
3729,01/05/19 06:41:09 PM,0.0,27.70,0.0,0.0123,,,,,
3730,01/05/19 06:41:19 PM,0.0,27.69,0.0,0.0123,,,,,
3731,01/05/19 06:41:29 PM,0.0,27.68,0.0,0.0123,,,,,
3732,01/05/19 06:41:39 PM,0.0,27.67,0.0,0.0123,,,,,
3733,01/05/19 06:41:49 PM,0.0,27.66,0.0,0.0123,,,,,
3734,01/05/19 06:41:59 PM,0.0,27.63,0.0,0.0123,,,,,
3735,01/05/19 06:42:09 PM,0.0,27.62,0.0,0.0123,,,,,
3736,01/05/19 06:42:19 PM,0.0,27.61,0.0,0.0123,,,,,
3737,01/05/19 06:42:29 PM,0.0,27.60,0.0,0.0123,,,,,
3738,01/05/19 06:42:39 PM,0.0,27.59,0.0,0.0123,,,,,
3739,01/05/19 06:42:49 PM,0.0,27.58,0.0,0.0123,,,,,
3740,01/05/19 06:42:59 PM,0.0,27.57,0.0,0.0123,,,,,
3741,01/05/19 06:43:09 PM,0.0,27.54,0.0,0.0123,,,,,
3742,01/05/19 06:43:19 PM,0.0,27.53,0.0,0.0123,,,,,
3743,01/05/19 06:43:29 PM,0.0,27.52,0.0,0.0123,,,,,
3744,01/05/19 06:43:39 PM,0.0,27.51,0.0,0.0123,,,,,
3745,01/05/19 06:43:49 PM,0.0,27.50,0.0,0.0123,,,,,
3746,01/05/19 06:43:59 PM,0.0,27.49,0.0,0.0123,,,,,
3747,01/05/19 06:44:09 PM,0.0,27.46,0.0,0.0123,,,,,
3748,01/05/19 06:44:19 PM,0.0,27.45,0.0,0.0123,,,,,
3749,01/05/19 06:44:29 PM,0.0,27.44,0.0,0.0123,,,,,
3750,01/05/19 06:44:39 PM,0.0,27.42,0.0,0.0123,,,,,
3751,01/05/19 06:44:49 PM,0.0,27.41,0.0,0.0123,,,,,
3752,01/05/19 06:44:59 PM,0.0,27.40,0.0,0.0123,,,,,
3753,01/05/19 06:45:09 PM,0.0,27.37,0.0,0.0123,,,,,
3754,01/05/19 06:45:19 PM,0.0,27.36,0.0,0.0123,,,,,
3755,01/05/19 06:45:29 PM,0.0,27.35,0.0,0.0123,,,,,
3756,01/05/19 06:45:39 PM,0.0,27.34,0.0,0.0123,,,,,
3757,01/05/19 06:45:49 PM,0.0,27.33,0.0,0.0123,,,,,
3758,01/05/19 06:45:59 PM,0.0,27.31,0.0,0.0123,,,,,
3759,01/05/19 06:46:09 PM,0.0,27.29,0.0,0.0123,,,,,
3760,01/05/19 06:46:19 PM,0.0,27.28,0.0,0.0123,,,,,
3761,01/05/19 06:46:29 PM,0.0,27.26,0.0,0.0123,,,,,
3762,01/05/19 06:46:39 PM,0.0,27.25,0.0,0.0123,,,,,
3763,01/05/19 06:46:49 PM,0.0,27.24,0.0,0.0123,,,,,
3764,01/05/19 06:46:59 PM,0.0,27.23,0.0,0.0123,,,,,
3765,01/05/19 06:47:09 PM,0.0,27.20,0.0,0.0123,,,,,
3766,01/05/19 06:47:19 PM,0.0,27.19,0.0,0.0123,,,,,
3767,01/05/19 06:47:29 PM,0.0,27.17,0.0,0.0123,,,,,
3768,01/05/19 06:47:39 PM,0.0,27.16,0.0,0.0123,,,,,
3769,01/05/19 06:47:49 PM,0.0,27.15,0.0,0.0123,,,,,
3770,01/05/19 06:47:59 PM,0.0,27.13,0.0,0.0123,,,,,
3771,01/05/19 06:48:09 PM,0.0,27.11,0.0,0.0123,,,,,
3772,01/05/19 06:48:19 PM,0.0,27.09,0.0,0.0123,,,,,
3773,01/05/19 06:48:29 PM,0.0,27.08,0.0,0.0123,,,,,
3774,01/05/19 06:48:39 PM,0.0,27.07,0.0,0.0123,,,,,
3775,01/05/19 06:48:49 PM,0.0,27.06,0.0,0.0123,,,,,
3776,01/05/19 06:48:59 PM,0.0,27.04,0.0,0.0123,,,,,
3777,01/05/19 06:49:09 PM,0.0,27.02,0.0,0.0123,,,,,
3778,01/05/19 06:49:19 PM,0.0,27.01,0.0,0.0123,,,,,
3779,01/05/19 06:49:29 PM,0.0,26.99,0.0,0.0123,,,,,
3780,01/05/19 06:49:39 PM,0.0,26.98,0.0,0.0123,,,,,
3781,01/05/19 06:49:49 PM,0.0,26.96,0.0,0.0123,,,,,
3782,01/05/19 06:49:59 PM,0.0,26.94,0.0,0.0123,,,,,
3783,01/05/19 06:50:09 PM,0.0,26.93,0.0,0.0123,,,,,
3784,01/05/19 06:50:19 PM,0.0,26.91,0.0,0.0123,,,,,
3785,01/05/19 06:50:29 PM,0.0,26.90,0.0,0.0123,,,,,
3786,01/05/19 06:50:39 PM,0.0,26.88,0.0,0.0123,,,,,
3787,01/05/19 06:50:49 PM,0.0,26.87,0.0,0.0123,,,,,
3788,01/05/19 06:50:59 PM,0.0,26.85,0.0,0.0123,,,,,
3789,01/05/19 06:51:09 PM,0.0,26.83,0.0,0.0123,,,,,
3790,01/05/19 06:51:19 PM,0.0,26.82,0.0,0.0123,,,,,
3791,01/05/19 06:51:29 PM,0.0,26.81,0.0,0.0123,,,,,
3792,01/05/19 06:51:39 PM,0.0,26.79,0.0,0.0123,,,,,
3793,01/05/19 06:51:49 PM,0.0,26.78,0.0,0.0123,,,,,
3794,01/05/19 06:51:59 PM,0.0,26.75,0.0,0.0123,,,,,
3795,01/05/19 06:52:09 PM,0.0,26.74,0.0,0.0123,,,,,
