"Plot Title: SN_739"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>100)","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)","Coupler Detached (LGR S/N: 20494739)","Coupler Attached (LGR S/N: 20494739)","Host Connected (LGR S/N: 20494739)","Stopped (LGR S/N: 20494739)","End Of File (LGR S/N: 20494739)"
1518,01/06/19 02:13:12 PM,33183.7,45678.8,30.18,52864.3,34.8512,,,,,
1519,01/06/19 02:13:27 PM,33183.7,45767.9,30.18,52967.6,34.9279,,,,,
1520,01/06/19 02:13:42 PM,33183.7,45717.7,30.18,52909.4,34.8847,,,,,
1521,01/06/19 02:13:57 PM,33183.7,45706.6,30.19,52886.8,34.8679,,,,,
1522,01/06/19 02:14:12 PM,33183.7,45740.0,30.19,52925.5,34.8967,,,,,
1523,01/06/19 02:14:27 PM,33183.7,45656.6,30.21,52809.3,34.8105,,,,,
1524,01/06/19 02:14:42 PM,33183.7,45740.0,30.22,52896.3,34.8750,,,,,
1525,01/06/19 02:14:57 PM,33183.7,45695.5,30.22,52844.7,34.8367,,,,,
1526,01/06/19 02:15:12 PM,33183.7,45706.6,30.23,52847.8,34.8391,,,,,
1527,01/06/19 02:15:27 PM,33183.7,45762.3,30.33,52815.1,34.8148,,,,,
1528,01/06/19 02:15:42 PM,33183.7,45717.7,30.35,52744.1,34.7622,,,,,
1529,01/06/19 02:15:57 PM,33183.7,45706.6,30.37,52711.9,34.7383,,,,,
1530,01/06/19 02:16:12 PM,33183.7,45784.6,30.34,52831.2,34.8267,,,,,
1531,01/06/19 02:16:27 PM,33183.7,45723.3,30.39,52711.8,34.7382,,,,,
1532,01/06/19 02:16:42 PM,33183.7,45751.2,30.39,52744.1,34.7621,,,,,
1533,01/06/19 02:16:57 PM,33183.7,45723.3,30.34,52760.3,34.7742,,,,,
1534,01/06/19 02:17:12 PM,33183.7,45773.5,30.38,52779.5,34.7884,,,,,
1535,01/06/19 02:17:27 PM,33183.7,45779.1,30.34,52824.8,34.8220,,,,,
1536,01/06/19 02:17:42 PM,33183.7,45723.3,30.35,52750.6,34.7670,,,,,
1537,01/06/19 02:17:57 PM,33183.7,45773.5,30.38,52779.5,34.7884,,,,,
1538,01/06/19 02:18:12 PM,33183.7,45779.1,30.50,52669.8,34.7071,,,,,
1539,01/06/19 02:18:27 PM,33183.7,45851.7,30.57,52685.9,34.7190,,,,,
1540,01/06/19 02:18:42 PM,33183.7,45740.0,30.65,52480.3,34.5667,,,,,
1541,01/06/19 02:18:57 PM,33183.7,45740.0,30.62,52509.1,34.5880,,,,,
1542,01/06/19 02:19:12 PM,33183.7,45790.2,30.70,52490.0,34.5739,,,,,
1543,01/06/19 02:19:27 PM,33183.7,45767.9,30.74,52426.0,34.5265,,,,,
1544,01/06/19 02:19:42 PM,33183.7,45918.9,30.83,52512.9,34.5909,,,,,
1545,01/06/19 02:19:57 PM,33183.7,45868.5,30.88,52407.3,34.5126,,,,,
1546,01/06/19 02:20:12 PM,33183.7,45885.3,30.93,52378.7,34.4915,,,,,
1547,01/06/19 02:20:27 PM,33183.7,45795.8,30.90,52304.9,34.4368,,,,,
1548,01/06/19 02:20:42 PM,33183.7,45779.1,30.88,52304.9,34.4368,,,,,
1549,01/06/19 02:20:57 PM,33183.7,45874.1,30.91,52385.0,34.4961,,,,,
1550,01/06/19 02:21:12 PM,33183.7,45846.1,30.96,52305.2,34.4371,,,,,
1551,01/06/19 02:21:27 PM,33183.7,45846.1,30.97,52295.7,34.4300,,,,,
1552,01/06/19 02:21:42 PM,33183.7,45885.3,30.95,52359.6,34.4773,,,,,
1553,01/06/19 02:21:57 PM,33183.7,45745.6,30.83,52314.2,34.4437,,,,,
1554,01/06/19 02:22:12 PM,33183.7,45706.6,30.78,52317.3,34.4460,,,,,
1555,01/06/19 02:22:27 PM,33183.7,45695.5,30.62,52457.9,34.5501,,,,,
1556,01/06/19 02:22:42 PM,33183.7,45706.6,30.64,52451.5,34.5453,,,,,
1557,01/06/19 02:22:57 PM,33183.7,45589.9,30.57,52384.4,34.4957,,,,,
1558,01/06/19 02:23:12 PM,33183.7,45656.6,30.56,52470.8,34.5597,,,,,
1559,01/06/19 02:23:27 PM,33183.7,45595.5,30.58,52381.2,34.4933,,,,,
1560,01/06/19 02:23:42 PM,33183.7,45617.7,30.56,52426.0,34.5265,,,,,
1561,01/06/19 02:23:57 PM,33183.7,45606.6,30.62,52355.6,34.4744,,,,,
1562,01/06/19 02:24:12 PM,33183.7,45606.6,30.47,52499.8,34.5811,,,,,
1563,01/06/19 02:24:27 PM,33183.7,45667.7,30.58,52464.4,34.5549,,,,,
1564,01/06/19 02:24:42 PM,33183.7,45518.0,30.45,52416.8,34.5197,,,,,
1565,01/06/19 02:24:57 PM,33183.7,45545.6,30.57,52333.3,34.4579,,,,,
1566,01/06/19 02:25:12 PM,33183.7,45529.0,30.45,52429.5,34.5291,,,,,
1567,01/06/19 02:25:27 PM,33183.7,45479.3,30.34,52478.1,34.5651,,,,,
1568,01/06/19 02:25:42 PM,33183.7,45529.0,30.45,52429.5,34.5291,,,,,
1569,01/06/19 02:25:57 PM,33183.7,45518.0,30.48,52387.9,34.4983,,,,,
1570,01/06/19 02:26:12 PM,33183.7,45556.7,30.48,52432.6,34.5314,,,,,
1571,01/06/19 02:26:27 PM,33183.7,45495.8,30.49,52352.7,34.4722,,,,,
1572,01/06/19 02:26:42 PM,33183.7,45468.2,30.50,52311.3,34.4416,,,,,
1573,01/06/19 02:26:57 PM,33183.7,45529.0,30.49,52391.0,34.5006,,,,,
1574,01/06/19 02:27:12 PM,33183.7,45506.9,30.54,52317.5,34.4462,,,,,
1575,01/06/19 02:27:27 PM,33183.7,45545.6,30.58,52323.7,34.4508,,,,,
1576,01/06/19 02:27:42 PM,33183.7,45606.6,30.71,52269.4,34.4106,,,,,
1577,01/06/19 02:27:57 PM,33183.7,45573.3,30.74,52202.5,34.3611,,,,,
1578,01/06/19 02:28:12 PM,33183.7,45567.8,30.72,52215.3,34.3705,,,,,
1579,01/06/19 02:28:27 PM,33183.7,45595.5,30.72,52247.1,34.3941,,,,,
1580,01/06/19 02:28:42 PM,33183.7,45595.5,30.74,52228.0,34.3799,,,,,
1581,01/06/19 02:28:57 PM,33183.7,45834.9,30.80,52445.4,34.5408,,,,,
1582,01/06/19 02:29:12 PM,33183.7,45907.7,30.84,52490.5,34.5742,,,,,
1583,01/06/19 02:29:27 PM,33183.7,45896.5,30.87,52448.9,34.5435,,,,,
1584,01/06/19 02:29:42 PM,33183.7,45930.1,30.82,52535.4,34.6075,,,,,
1585,01/06/19 02:29:57 PM,33183.7,45879.7,30.74,52554.3,34.6215,,,,,
1586,01/06/19 02:30:12 PM,33183.7,45829.3,30.66,52573.4,34.6356,,,,,
1587,01/06/19 02:30:27 PM,33183.7,45779.1,30.50,52669.8,34.7071,,,,,
1588,01/06/19 02:30:42 PM,33183.7,45740.0,30.43,52692.4,34.7238,,,,,
1589,01/06/19 02:30:57 PM,33183.7,45751.2,30.38,52753.8,34.7693,,,,,
1590,01/06/19 02:31:12 PM,33183.7,45751.2,30.30,52831.4,34.8269,,,,,
1591,01/06/19 02:31:27 PM,33183.7,45617.7,30.29,52686.6,34.7195,,,,,
1592,01/06/19 02:31:42 PM,33183.7,45662.1,30.29,52738.0,34.7576,,,,,
1593,01/06/19 02:31:57 PM,33183.7,45556.7,30.21,52693.5,34.7247,,,,,
1594,01/06/19 02:32:12 PM,33183.7,45634.3,30.18,52812.6,34.8130,,,,,
1595,01/06/19 02:32:27 PM,33183.7,45573.3,30.16,52761.3,34.7749,,,,,
1596,01/06/19 02:32:42 PM,33183.7,45595.5,30.18,52767.6,34.7796,,,,,
1597,01/06/19 02:32:57 PM,33183.7,45567.8,30.16,52754.9,34.7702,,,,,
1598,01/06/19 02:33:12 PM,33183.7,45584.4,30.16,52774.2,34.7845,,,,,
1599,01/06/19 02:33:27 PM,33183.7,45556.7,30.16,52742.1,34.7606,,,,,
1600,01/06/19 02:33:42 PM,33183.7,45534.6,30.14,52735.9,34.7560,,,,,
1601,01/06/19 02:33:57 PM,33183.7,45303.1,30.17,52438.1,34.5355,,,,,
1602,01/06/19 02:34:12 PM,33183.7,45314.0,30.16,52460.5,34.5520,,,,,
1603,01/06/19 02:34:27 PM,33183.7,45495.8,30.16,52671.4,34.7083,,,,,
1604,01/06/19 02:34:42 PM,33183.7,45584.4,30.15,52783.9,34.7917,,,,,
1605,01/06/19 02:34:57 PM,33183.7,45545.6,30.14,52748.6,34.7655,,,,,
1606,01/06/19 02:35:12 PM,33183.7,45617.7,30.16,52812.8,34.8131,,,,,
1607,01/06/19 02:35:27 PM,33183.7,45573.3,30.16,52761.3,34.7749,,,,,
1608,01/06/19 02:35:42 PM,33183.7,45545.6,30.18,52709.8,34.7367,,,,,
1609,01/06/19 02:35:57 PM,33183.7,45617.7,30.16,52812.8,34.8131,,,,,
1610,01/06/19 02:36:12 PM,33183.7,45595.5,30.16,52787.1,34.7940,,,,,
1611,01/06/19 02:36:27 PM,33183.7,45545.6,30.15,52738.9,34.7583,,,,,
1612,01/06/19 02:36:42 PM,33183.7,45606.6,30.15,52809.7,34.8108,,,,,
1613,01/06/19 02:36:57 PM,33183.7,45457.2,30.15,52636.3,34.6823,,,,,
1614,01/06/19 02:37:12 PM,33183.7,45556.7,30.16,52742.1,34.7606,,,,,
1615,01/06/19 02:37:27 PM,33183.7,45595.5,30.19,52757.9,34.7724,,,,,
1616,01/06/19 02:37:42 PM,33183.7,45506.9,30.21,52635.8,34.6819,,,,,
1617,01/06/19 02:37:57 PM,33183.7,45623.2,30.27,52712.3,34.7386,,,,,
1618,01/06/19 02:38:12 PM,33183.7,45573.3,30.31,52615.8,34.6671,,,,,
1619,01/06/19 02:38:27 PM,33183.7,45651.0,30.39,52628.3,34.6763,,,,,
1620,01/06/19 02:38:42 PM,33183.7,45662.1,30.46,52573.5,34.6357,,,,,
1621,01/06/19 02:38:57 PM,33183.7,45673.2,30.47,52576.6,34.6381,,,,,
1622,01/06/19 02:39:12 PM,33183.7,45701.0,30.49,52589.4,34.6475,,,,,
1623,01/06/19 02:39:27 PM,33183.7,45712.2,30.57,52525.2,34.6000,,,,,
1624,01/06/19 02:39:42 PM,33183.7,45689.9,30.55,52518.8,34.5952,,,,,
1625,01/06/19 02:39:57 PM,33183.7,45767.9,30.71,52454.7,34.5478,,,,,
1626,01/06/19 02:40:12 PM,33183.7,45728.9,30.72,52400.3,34.5075,,,,,
1627,01/06/19 02:40:27 PM,33183.7,45795.8,30.78,52419.7,34.5218,,,,,
1628,01/06/19 02:40:42 PM,33183.7,45790.2,30.76,52432.4,34.5312,,,,,
1629,01/06/19 02:40:57 PM,33183.7,45868.5,30.81,52474.3,34.5623,,,,,
1630,01/06/19 02:41:12 PM,33183.7,45834.9,30.84,52407.0,34.5124,,,,,
1631,01/06/19 02:41:27 PM,33183.7,45823.7,30.91,52327.3,34.4534,,,,,
1632,01/06/19 02:41:42 PM,33183.7,45885.3,30.97,52340.5,34.4632,,,,,
1633,01/06/19 02:41:57 PM,33183.7,45812.6,31.03,52200.3,34.3594,,,,,
1634,01/06/19 02:42:12 PM,33183.7,45969.4,31.32,52104.0,34.2881,,,,,
1635,01/06/19 02:42:27 PM,33183.7,45997.5,31.53,51937.9,34.1653,,,,,
1636,01/06/19 02:42:42 PM,33183.7,45997.5,31.55,51919.1,34.1514,,,,,
1637,01/06/19 02:42:57 PM,33183.7,46132.7,31.67,51959.3,34.1812,,,,,
1638,01/06/19 02:43:12 PM,33183.7,46081.9,31.72,51855.1,34.1041,,,,,
1639,01/06/19 02:43:27 PM,33183.7,46070.6,31.67,51889.1,34.1293,,,,,
1640,01/06/19 02:43:42 PM,33183.7,46008.7,31.62,51866.1,34.1123,,,,,
1641,01/06/19 02:43:57 PM,33183.7,46081.9,31.63,51939.4,34.1665,,,,,
1642,01/06/19 02:44:12 PM,33183.7,46008.7,31.57,51913.0,34.1469,,,,,
1643,01/06/19 02:44:27 PM,33183.7,45913.3,31.53,51842.5,34.0949,,,,,
1644,01/06/19 02:44:42 PM,33183.7,45879.7,31.50,51832.6,34.0875,,,,,
1645,01/06/19 02:44:57 PM,33183.7,45907.7,31.49,51873.7,34.1179,,,,,
1646,01/06/19 02:45:12 PM,33183.7,45918.9,31.48,51895.8,34.1342,,,,,
1647,01/06/19 02:45:27 PM,33183.7,45896.5,31.38,51964.5,34.1850,,,,,
1648,01/06/19 02:45:42 PM,33183.7,45930.1,31.53,51861.6,34.1089,,,,,
1649,01/06/19 02:45:57 PM,33183.7,45946.9,31.55,51861.8,34.1091,,,,,
1650,01/06/19 02:46:12 PM,33183.7,45935.7,31.50,51896.1,34.1344,,,,,
1651,01/06/19 02:46:27 PM,33183.7,45924.5,31.52,51864.6,34.1112,,,,,
1652,01/06/19 02:46:42 PM,33183.7,45924.5,31.52,51864.6,34.1112,,,,,
1653,01/06/19 02:46:57 PM,33183.7,45885.3,31.52,51820.2,34.0784,,,,,
1654,01/06/19 02:47:12 PM,33183.7,45918.9,31.48,51895.8,34.1342,,,,,
1655,01/06/19 02:47:27 PM,2556.5,2593.5,31.15,2940.3,1.5262,,,,,
1656,01/06/19 02:47:42 PM,5851.8,5892.3,31.38,6653.4,3.6350,,,,,
1657,01/06/19 02:47:57 PM,5632.4,5675.8,31.01,6452.9,3.5180,,,,,
1658,01/06/19 02:48:12 PM,5623.7,5666.9,30.99,6445.2,3.5135,,,,,
1659,01/06/19 02:48:27 PM,5615.0,5654.8,30.92,6439.8,3.5104,,,,,
1660,01/06/19 02:48:42 PM,5582.1,5623.0,30.88,6408.4,3.4921,,,,,
1661,01/06/19 02:48:57 PM,5521.3,5571.0,30.84,6353.8,3.4603,,,,,
1662,01/06/19 02:49:12 PM,5472.0,5505.8,30.68,6298.2,3.4280,,,,,
1663,01/06/19 02:49:27 PM,5488.0,5524.8,30.35,6359.1,3.4634,,,,,
1664,01/06/19 02:49:42 PM,5631.8,5666.2,30.40,6515.8,3.5547,,,,,
1665,01/06/19 02:49:57 PM,5561.4,5595.0,30.14,6465.3,3.5253,,,,,
1666,01/06/19 02:50:12 PM,5577.4,5606.5,30.10,6483.5,3.5359,,,,,
1667,01/06/19 02:50:27 PM,5433.5,5476.2,29.97,6348.3,3.4571,,,,,
1668,01/06/19 02:50:42 PM,5544.0,5574.1,30.08,6448.5,3.5154,,,,,
1669,01/06/19 02:50:57 PM,5543.3,5572.9,30.25,6426.5,3.5026,,,,,
1670,01/06/19 02:51:12 PM,5535.3,5565.9,30.34,6407.6,3.4916,,,,,
1671,01/06/19 02:51:27 PM,5510.6,5538.7,30.32,6378.7,3.4748,,,,,
1672,01/06/19 02:51:42 PM,5490.6,5521.6,30.32,6359.0,3.4633,,,,,
1673,01/06/19 02:51:57 PM,5472.7,5501.4,30.33,6334.5,3.4491,,,,,
1674,01/06/19 02:52:12 PM,5460.7,5489.4,30.37,6315.9,3.4383,,,,,
1675,01/06/19 02:52:27 PM,5439.4,5468.6,30.37,6292.0,3.4244,,,,,
1676,01/06/19 02:52:42 PM,5412.9,5442.1,30.32,6267.4,3.4101,,,,,
1677,01/06/19 02:52:57 PM,5389.1,5417.6,30.33,6238.0,3.3930,,,,,
1678,01/06/19 02:53:12 PM,5370.6,5400.6,30.34,6217.2,3.3809,,,,,
1679,01/06/19 02:53:27 PM,5339.6,5367.4,30.31,6182.5,3.3607,,,,,
1680,01/06/19 02:53:42 PM,5318.5,5346.7,30.32,6157.5,3.3462,,,,,
1681,01/06/19 02:53:57 PM,5300.7,5327.9,30.37,6130.1,3.3303,,,,,
1682,01/06/19 02:54:12 PM,5112.5,5151.5,30.42,5921.5,3.2095,,,,,
1683,01/06/19 02:54:27 PM,5082.0,5119.2,30.34,5893.2,3.1931,,,,,
1684,01/06/19 02:54:42 PM,5038.7,5077.8,30.30,5849.9,3.1681,,,,,
1685,01/06/19 02:54:57 PM,5025.1,5060.4,30.34,5825.5,3.1540,,,,,
1686,01/06/19 02:55:12 PM,5003.8,5042.5,30.37,5801.6,3.1402,,,,,
1687,01/06/19 02:55:27 PM,4973.5,5012.9,30.33,5771.9,3.1230,,,,,
1688,01/06/19 02:55:42 PM,4954.9,4993.8,30.35,5747.7,3.1091,,,,,
1689,01/06/19 02:55:57 PM,4932.4,4971.6,30.38,5718.9,3.0925,,,,,
1690,01/06/19 02:56:12 PM,4907.4,4948.9,30.37,5693.9,3.0780,,,,,
1691,01/06/19 02:56:27 PM,4880.5,4921.2,30.37,5662.0,3.0596,,,,,
1692,01/06/19 02:56:42 PM,4858.1,4899.1,30.38,5635.5,3.0444,,,,,
1693,01/06/19 02:56:57 PM,4825.0,4867.8,30.34,5603.7,3.0261,,,,,
1694,01/06/19 02:57:12 PM,4785.5,4830.5,30.32,5562.8,3.0025,,,,,
1695,01/06/19 02:57:27 PM,4759.5,4801.1,30.32,5529.0,2.9830,,,,,
1696,01/06/19 02:57:42 PM,4720.8,4765.1,30.30,5489.6,2.9604,,,,,
1697,01/06/19 02:57:57 PM,4686.7,4729.7,30.31,5447.7,2.9363,,,,,
1698,01/06/19 02:58:12 PM,4642.6,4687.1,30.26,5403.7,2.9111,,,,,
1699,01/06/19 02:58:27 PM,4607.3,4652.5,30.27,5362.8,2.8876,,,,,
1700,01/06/19 02:58:42 PM,4572.8,4621.0,30.30,5323.5,2.8650,,,,,
1701,01/06/19 02:58:57 PM,4535.9,4584.6,30.29,5282.5,2.8415,,,,,
1702,01/06/19 02:59:12 PM,4497.8,4547.7,30.30,5239.0,2.8166,,,,,
1703,01/06/19 02:59:27 PM,4454.2,4505.4,30.26,5194.2,2.7909,,,,,
1704,01/06/19 02:59:42 PM,4405.2,4457.2,30.22,5142.5,2.7613,,,,,
1705,01/06/19 02:59:57 PM,4361.2,4413.8,30.22,5092.4,2.7327,,,,,
1706,01/06/19 03:00:12 PM,4315.5,4371.2,30.23,5042.3,2.7041,,,,,
1707,01/06/19 03:00:27 PM,4270.0,4329.2,30.23,4993.8,2.6764,,,,,
1708,01/06/19 03:00:42 PM,4240.5,4300.4,30.25,4958.7,2.6564,,,,,
1709,01/06/19 03:00:57 PM,4192.8,4256.7,30.26,4907.4,2.6271,,,,,
1710,01/06/19 03:01:12 PM,4143.3,4210.2,30.24,4855.6,2.5976,,,,,
1711,01/06/19 03:01:27 PM,4084.3,4156.5,30.22,4795.5,2.5634,,,,,
1712,01/06/19 03:01:42 PM,3900.9,4002.7,30.24,4616.2,2.4616,,,,,
1713,01/06/19 03:01:57 PM,4376.7,4418.6,30.26,5094.1,2.7337,,,,,
1714,01/06/19 03:02:12 PM,4328.5,4377.2,30.34,5038.8,2.7021,,,,,
1715,01/06/19 03:02:27 PM,4249.7,4299.8,30.37,4946.9,2.6496,,,,,
1716,01/06/19 03:02:42 PM,4345.8,4394.6,30.43,5050.3,2.7087,,,,,
1717,01/06/19 03:02:57 PM,4464.2,4507.8,30.46,5177.5,2.7814,,,,,
1718,01/06/19 03:03:12 PM,4378.5,4424.7,30.47,5081.1,2.7262,,,,,
1719,01/06/19 03:03:27 PM,4387.8,4437.3,30.46,5096.5,2.7351,,,,,
1720,01/06/19 03:03:42 PM,4368.6,4398.8,30.34,5063.6,2.7163,,,,,
1721,01/06/19 03:03:57 PM,4353.2,4395.2,30.39,5054.8,2.7112,,,,,
1722,01/06/19 03:04:12 PM,4403.3,4440.9,30.40,5106.4,2.7407,,,,,
1723,01/06/19 03:04:27 PM,4355.0,4393.4,30.40,5051.7,2.7095,,,,,
1724,01/06/19 03:04:42 PM,4370.5,4413.8,30.38,5077.1,2.7240,,,,,
1725,01/06/19 03:04:57 PM,4313.7,4350.8,30.34,5008.4,2.6847,,,,,
1726,01/06/19 03:05:12 PM,4290.9,4328.6,30.35,4981.9,2.6696,,,,,
1727,01/06/19 03:05:27 PM,4413.2,4440.9,30.37,5109.2,2.7423,,,,,
1728,01/06/19 03:05:42 PM,4315.5,4349.0,30.34,5006.3,2.6836,,,,,
1729,01/06/19 03:05:57 PM,4336.5,4364.0,30.31,5026.4,2.6950,,,,,
1730,01/06/19 03:06:12 PM,4283.5,4312.4,30.22,4975.4,2.6659,,,,,
1731,01/06/19 03:06:27 PM,4231.3,4262.1,30.22,4917.3,2.6328,,,,,
1732,01/06/19 03:06:42 PM,4158.6,4193.5,30.18,4841.8,2.5898,,,,,
1733,01/06/19 03:06:57 PM,4160.4,4187.5,30.16,4836.7,2.5869,,,,,
1734,01/06/19 03:07:12 PM,4054.0,4091.7,30.13,4728.7,2.5255,,,,,
1735,01/06/19 03:07:27 PM,4020.7,4057.8,30.09,4693.0,2.5052,,,,,
1736,01/06/19 03:07:42 PM,4063.1,4092.2,30.09,4732.8,2.5278,,,,,
1737,01/06/19 03:07:57 PM,3926.7,3964.2,30.07,4586.5,2.4448,,,,,
1738,01/06/19 03:08:12 PM,3942.3,3974.2,30.08,4597.2,2.4508,,,,,
1739,01/06/19 03:08:27 PM,3873.9,3904.5,30.08,4516.5,2.4052,,,,,
1740,01/06/19 03:08:42 PM,3597.9,3670.4,30.07,4246.5,2.2526,,,,,
1741,01/06/19 03:08:57 PM,3809.4,3843.7,30.08,4446.2,2.3654,,,,,
1742,01/06/19 03:09:12 PM,3641.5,3683.9,30.06,4262.9,2.2619,,,,,
1743,01/06/19 03:09:27 PM,3698.2,3736.7,30.06,4324.0,2.2964,,,,,
1744,01/06/19 03:09:42 PM,3717.8,3752.0,30.06,4341.7,2.3063,,,,,
1745,01/06/19 03:09:57 PM,3646.2,3693.3,30.06,4273.8,2.2680,,,,,
1746,01/06/19 03:10:12 PM,3598.5,3637.0,30.06,4208.6,2.2313,,,,,
1747,01/06/19 03:10:27 PM,3490.6,3538.9,30.02,4098.2,2.1692,,,,,
1748,01/06/19 03:10:42 PM,3447.4,3499.8,29.99,4055.2,2.1450,,,,,
1749,01/06/19 03:10:57 PM,3385.8,3426.5,29.92,3975.5,2.1003,,,,,
1750,01/06/19 03:11:12 PM,3306.5,3350.4,29.88,3890.1,2.0525,,,,,
1751,01/06/19 03:11:27 PM,3205.2,3251.3,29.83,3778.6,1.9902,,,,,
1752,01/06/19 03:11:42 PM,3135.3,3183.7,29.81,3701.4,1.9471,,,,,
1753,01/06/19 03:11:57 PM,3117.1,3166.4,29.88,3676.4,1.9332,,,,,
1754,01/06/19 03:12:12 PM,3106.2,3157.2,29.91,3663.7,1.9261,,,,,
1755,01/06/19 03:12:27 PM,3082.9,3134.7,29.90,3638.3,1.9119,,,,,
1756,01/06/19 03:12:42 PM,3073.2,3124.9,29.88,3628.2,1.9063,,,,,
1757,01/06/19 03:12:57 PM,3089.7,3139.9,29.91,3643.6,1.9149,,,,,
1758,01/06/19 03:13:12 PM,3093.7,3144.5,29.91,3648.9,1.9179,,,,,
1759,01/06/19 03:13:27 PM,3096.5,3148.0,29.90,3653.7,1.9205,,,,,
1760,01/06/19 03:13:42 PM,3082.3,3133.6,29.86,3639.7,1.9127,,,,,
1761,01/06/19 03:13:57 PM,3072.6,3123.8,29.85,3629.0,1.9068,,,,,
1762,01/06/19 03:14:12 PM,3068.6,3119.1,29.85,3623.6,1.9037,,,,,
1763,01/06/19 03:14:27 PM,3083.4,3135.3,29.86,3641.7,1.9138,,,,,
1764,01/06/19 03:14:42 PM,3105.7,3158.3,29.88,3667.0,1.9279,,,,,
1765,01/06/19 03:14:57 PM,3107.4,3158.3,29.86,3668.4,1.9287,,,,,
1766,01/06/19 03:15:12 PM,3119.3,3171.0,29.86,3683.2,1.9369,,,,,
1767,01/06/19 03:15:27 PM,3135.3,3186.0,29.86,3700.6,1.9467,,,,,
1768,01/06/19 03:15:42 PM,3151.3,3202.2,29.86,3719.4,1.9571,,,,,
1769,01/06/19 03:15:57 PM,3173.7,3225.3,29.88,3744.8,1.9713,,,,,
1770,01/06/19 03:16:12 PM,3180.0,3232.8,29.84,3756.4,1.9778,,,,,
1771,01/06/19 03:16:27 PM,3196.6,3247.3,29.86,3771.8,1.9864,,,,,
1772,01/06/19 03:16:42 PM,3205.2,3255.4,29.84,3782.7,1.9924,,,,,
1773,01/06/19 03:16:57 PM,3231.6,3278.5,29.84,3809.5,2.0074,,,,,
1774,01/06/19 03:17:12 PM,3263.2,3312.1,29.85,3847.8,2.0289,,,,,
1775,01/06/19 03:17:27 PM,3284.6,3332.4,29.84,3872.1,2.0425,,,,,
1776,01/06/19 03:17:42 PM,3307.6,3355.6,29.84,3899.1,2.0575,,,,,
1777,01/06/19 03:17:57 PM,3334.2,3382.9,29.85,3930.1,2.0749,,,,,
1778,01/06/19 03:18:12 PM,3363.2,3411.3,29.85,3963.1,2.0934,,,,,
1779,01/06/19 03:18:27 PM,3389.3,3438.1,29.85,3994.2,2.1108,,,,,
1780,01/06/19 03:18:42 PM,3416.6,3464.3,29.85,4024.7,2.1279,,,,,
1781,01/06/19 03:18:57 PM,3444.5,3492.2,29.86,4056.3,2.1457,,,,,
1782,01/06/19 03:19:12 PM,3471.4,3518.5,29.86,4086.9,2.1628,,,,,
1783,01/06/19 03:19:27 PM,3497.0,3544.1,29.86,4116.6,2.1796,,,,,
1784,01/06/19 03:19:42 PM,3520.4,3568.1,29.86,4144.5,2.1952,,,,,
1785,01/06/19 03:19:57 PM,3546.2,3593.2,29.86,4173.7,2.2116,,,,,
1786,01/06/19 03:20:12 PM,3569.1,3616.0,29.86,4200.1,2.2265,,,,,
1787,01/06/19 03:20:27 PM,3590.9,3637.0,29.86,4224.5,2.2403,,,,,
1788,01/06/19 03:20:42 PM,3612.0,3659.3,29.86,4250.5,2.2549,,,,,
1789,01/06/19 03:20:57 PM,3634.4,3679.2,29.86,4273.6,2.2679,,,,,
1790,01/06/19 03:21:12 PM,3654.5,3700.3,29.86,4298.1,2.2817,,,,,
1791,01/06/19 03:21:27 PM,3673.4,3719.1,29.86,4319.9,2.2940,,,,,
1792,01/06/19 03:21:42 PM,3692.3,3736.7,29.86,4340.4,2.3056,,,,,
1793,01/06/19 03:21:57 PM,3709.5,3753.7,29.86,4360.1,2.3167,,,,,
1794,01/06/19 03:22:12 PM,3725.5,3770.2,29.86,4379.3,2.3276,,,,,
1795,01/06/19 03:22:27 PM,3743.3,3786.6,29.86,4398.4,2.3383,,,,,
1796,01/06/19 03:22:42 PM,3759.4,3801.9,29.86,4416.1,2.3484,,,,,
1797,01/06/19 03:22:57 PM,3774.2,3817.8,29.88,4432.9,2.3579,,,,,
1798,01/06/19 03:23:12 PM,3788.5,3832.0,29.88,4449.4,2.3672,,,,,
1799,01/06/19 03:23:27 PM,3802.8,3846.7,29.88,4466.5,2.3768,,,,,
1800,01/06/19 03:23:42 PM,3816.5,3860.2,29.88,4482.2,2.3857,,,,,
1801,01/06/19 03:23:57 PM,3831.4,3873.8,29.88,4498.0,2.3946,,,,,
1802,01/06/19 03:24:12 PM,3844.0,3886.2,29.88,4512.4,2.4028,,,,,
1803,01/06/19 03:24:27 PM,3857.7,3898.6,29.88,4526.8,2.4109,,,,,
1804,01/06/19 03:24:42 PM,3869.1,3911.0,29.89,4540.3,2.4186,,,,,
1805,01/06/19 03:24:57 PM,3882.3,3923.4,29.89,4554.7,2.4268,,,,,
1806,01/06/19 03:25:12 PM,3892.5,3934.6,29.89,4567.7,2.4341,,,,,
1807,01/06/19 03:25:27 PM,3904.5,3945.8,29.89,4580.7,2.4415,,,,,
1808,01/06/19 03:25:42 PM,3914.7,3956.5,29.89,4593.1,2.4485,,,,,
