"Plot Title: SN_740"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
687,01/06/19 10:53:58 AM,0.0,34.13,0.0,0.0123,,,,,
688,01/06/19 10:54:13 AM,0.0,33.96,0.0,0.0123,,,,,
689,01/06/19 10:54:28 AM,0.0,33.80,0.0,0.0123,,,,,
690,01/06/19 10:54:43 AM,0.0,33.62,0.0,0.0123,,,,,
691,01/06/19 10:54:58 AM,0.0,33.55,0.0,0.0123,,,,,
692,01/06/19 10:55:13 AM,0.0,33.39,0.0,0.0123,,,,,
693,01/06/19 10:55:28 AM,0.0,33.48,0.0,0.0123,,,,,
694,01/06/19 10:55:43 AM,0.0,33.69,0.0,0.0123,,,,,
695,01/06/19 10:55:58 AM,0.0,33.62,0.0,0.0123,,,,,
696,01/06/19 10:56:13 AM,0.0,33.62,0.0,0.0123,,,,,
697,01/06/19 10:56:28 AM,0.0,33.55,0.0,0.0123,,,,,
698,01/06/19 10:56:43 AM,0.0,33.33,0.0,0.0123,,,,,
699,01/06/19 10:56:58 AM,0.0,33.19,0.0,0.0123,,,,,
700,01/06/19 10:57:13 AM,0.0,33.13,0.0,0.0123,,,,,
701,01/06/19 10:57:28 AM,0.0,32.80,0.0,0.0123,,,,,
702,01/06/19 10:57:43 AM,0.0,32.64,0.0,0.0123,,,,,
703,01/06/19 10:57:58 AM,0.0,32.56,0.0,0.0123,,,,,
704,01/06/19 10:58:13 AM,0.0,32.46,0.0,0.0123,,,,,
705,01/06/19 10:58:28 AM,0.0,32.47,0.0,0.0123,,,,,
706,01/06/19 10:58:43 AM,0.0,32.45,0.0,0.0123,,,,,
707,01/06/19 10:58:58 AM,0.0,32.29,0.0,0.0123,,,,,
708,01/06/19 10:59:13 AM,0.0,32.13,0.0,0.0123,,,,,
709,01/06/19 10:59:28 AM,0.0,32.19,0.0,0.0123,,,,,
710,01/06/19 10:59:43 AM,51362.5,31.07,56234.5,37.3650,,,,,
711,01/06/19 10:59:58 AM,49979.4,30.95,54835.7,36.3182,,,,,
712,01/06/19 11:00:13 AM,49737.1,30.90,54618.8,36.1563,,,,,
713,01/06/19 11:00:28 AM,49563.0,30.82,54506.6,36.0726,,,,,
714,01/06/19 11:00:43 AM,49449.6,30.67,54530.7,36.0906,,,,,
715,01/06/19 11:00:58 AM,49423.0,30.71,54461.4,36.0389,,,,,
716,01/06/19 11:01:13 AM,49343.3,30.64,54443.0,36.0252,,,,,
717,01/06/19 11:01:28 AM,49336.6,30.65,54425.6,36.0122,,,,,
718,01/06/19 11:01:43 AM,49277.0,30.64,54369.6,35.9705,,,,,
719,01/06/19 11:01:58 AM,49296.8,30.64,54391.5,35.9868,,,,,
720,01/06/19 11:02:13 AM,49296.8,30.64,54391.5,35.9868,,,,,
721,01/06/19 11:02:28 AM,49270.3,30.62,54382.1,35.9798,,,,,
722,01/06/19 11:02:43 AM,49310.1,30.62,54426.1,36.0126,,,,,
723,01/06/19 11:02:58 AM,49283.6,30.62,54396.8,35.9908,,,,,
724,01/06/19 11:03:13 AM,49250.5,30.63,54350.3,35.9561,,,,,
725,01/06/19 11:03:28 AM,49303.5,30.66,54379.1,35.9775,,,,,
726,01/06/19 11:03:43 AM,49257.1,30.67,54317.8,35.9319,,,,,
727,01/06/19 11:03:58 AM,49396.4,30.81,54332.8,35.9430,,,,,
728,01/06/19 11:04:13 AM,49323.4,30.78,54282.0,35.9052,,,,,
729,01/06/19 11:04:28 AM,49456.3,30.82,54388.9,35.9849,,,,,
730,01/06/19 11:04:43 AM,49323.4,30.80,54262.2,35.8904,,,,,
731,01/06/19 11:04:58 AM,49277.0,30.69,54320.0,35.9335,,,,,
732,01/06/19 11:05:13 AM,49330.0,30.74,54328.9,35.9402,,,,,
733,01/06/19 11:05:28 AM,49310.1,30.74,54306.9,35.9238,,,,,
734,01/06/19 11:05:43 AM,49310.1,30.75,54297.0,35.9164,,,,,
735,01/06/19 11:05:58 AM,49296.8,30.78,54252.6,35.8833,,,,,
736,01/06/19 11:06:13 AM,49463.0,30.90,54317.1,35.9313,,,,,
737,01/06/19 11:06:28 AM,49409.7,30.92,54238.6,35.8728,,,,,
738,01/06/19 11:06:43 AM,49449.6,30.92,54282.5,35.9056,,,,,
739,01/06/19 11:06:58 AM,49356.6,30.97,54130.9,35.7926,,,,,
740,01/06/19 11:07:13 AM,49316.7,30.98,54077.1,35.7526,,,,,
741,01/06/19 11:07:28 AM,49436.3,30.97,54218.5,35.8579,,,,,
742,01/06/19 11:07:43 AM,49389.8,30.97,54167.4,35.8198,,,,,
743,01/06/19 11:07:58 AM,49349.9,30.99,54103.8,35.7724,,,,,
744,01/06/19 11:08:13 AM,49336.6,31.00,54079.3,35.7542,,,,,
745,01/06/19 11:08:28 AM,49323.4,31.01,54055.0,35.7361,,,,,
746,01/06/19 11:08:43 AM,49330.0,31.01,54062.2,35.7415,,,,,
747,01/06/19 11:08:58 AM,49270.3,30.95,54055.6,35.7366,,,,,
748,01/06/19 11:09:13 AM,49290.2,31.00,54028.3,35.7162,,,,,
749,01/06/19 11:09:28 AM,49217.4,30.90,54046.6,35.7299,,,,,
750,01/06/19 11:09:43 AM,49210.8,30.90,54039.4,35.7245,,,,,
751,01/06/19 11:09:58 AM,49263.7,30.97,54028.7,35.7165,,,,,
752,01/06/19 11:10:13 AM,49210.8,31.00,53941.1,35.6513,,,,,
753,01/06/19 11:10:28 AM,49303.5,31.02,54023.3,35.7125,,,,,
754,01/06/19 11:10:43 AM,49190.9,31.03,53889.8,35.6131,,,,,
755,01/06/19 11:10:58 AM,49177.7,31.07,53836.1,35.5732,,,,,
756,01/06/19 11:11:13 AM,49164.5,31.07,53821.6,35.5624,,,,,
757,01/06/19 11:11:28 AM,49111.7,31.07,53763.7,35.5193,,,,,
758,01/06/19 11:11:43 AM,49230.6,31.07,53894.2,35.6164,,,,,
759,01/06/19 11:11:58 AM,49171.1,31.03,53868.0,35.5969,,,,,
760,01/06/19 11:12:13 AM,49138.1,31.06,53802.4,35.5481,,,,,
761,01/06/19 11:12:28 AM,49151.3,31.00,53875.7,35.6026,,,,,
762,01/06/19 11:12:43 AM,49059.0,31.01,53764.4,35.5199,,,,,
763,01/06/19 11:12:58 AM,49059.0,31.02,53754.7,35.5126,,,,,
764,01/06/19 11:13:13 AM,49118.3,31.06,53780.7,35.5319,,,,,
765,01/06/19 11:13:28 AM,49118.3,31.04,53800.2,35.5465,,,,,
766,01/06/19 11:13:43 AM,49144.7,31.06,53809.7,35.5535,,,,,
767,01/06/19 11:13:58 AM,48986.6,31.07,53626.3,35.4171,,,,,
768,01/06/19 11:14:13 AM,48940.6,31.04,53605.1,35.4013,,,,,
769,01/06/19 11:14:28 AM,48934.1,31.03,53607.7,35.4033,,,,,
770,01/06/19 11:14:43 AM,48861.9,31.06,53499.2,35.3226,,,,,
771,01/06/19 11:14:58 AM,48934.1,31.04,53597.9,35.3960,,,,,
772,01/06/19 11:15:13 AM,48829.2,31.01,53511.9,35.3321,,,,,
773,01/06/19 11:15:28 AM,48907.8,31.01,53598.3,35.3963,,,,,
774,01/06/19 11:15:43 AM,48783.4,30.97,53500.5,35.3236,,,,,
775,01/06/19 11:15:58 AM,48399.9,30.90,53146.6,35.0607,,,,,
776,01/06/19 11:16:13 AM,48270.9,30.88,53023.9,34.9697,,,,,
777,01/06/19 11:16:28 AM,48251.6,30.88,53002.6,34.9539,,,,,
778,01/06/19 11:16:43 AM,48187.3,30.86,52951.1,34.9157,,,,,
779,01/06/19 11:16:58 AM,48213.0,30.85,52989.1,34.9439,,,,,
780,01/06/19 11:17:13 AM,48193.7,30.83,52987.2,34.9424,,,,,
781,01/06/19 11:17:28 AM,48129.5,30.78,52964.7,34.9258,,,,,
782,01/06/19 11:17:43 AM,47995.0,30.77,52826.0,34.8229,,,,,
783,01/06/19 11:17:58 AM,48219.4,30.86,52986.5,34.9419,,,,,
784,01/06/19 11:18:13 AM,48033.4,30.80,52839.4,34.8328,,,,,
785,01/06/19 11:18:28 AM,48001.4,30.78,52823.4,34.8209,,,,,
786,01/06/19 11:18:43 AM,47950.3,30.77,52776.6,34.7863,,,,,
787,01/06/19 11:18:58 AM,47899.3,30.74,52749.3,34.7660,,,,,
788,01/06/19 11:19:13 AM,47905.7,30.73,52766.0,34.7784,,,,,
789,01/06/19 11:19:28 AM,47924.8,30.71,52806.4,34.8083,,,,,
790,01/06/19 11:19:43 AM,47950.3,30.71,52834.5,34.8292,,,,,
791,01/06/19 11:19:58 AM,47810.2,30.69,52699.0,34.7288,,,,,
792,01/06/19 11:20:13 AM,47810.2,30.67,52718.3,34.7430,,,,,
793,01/06/19 11:20:28 AM,47835.6,30.74,52678.9,34.7139,,,,,
794,01/06/19 11:20:43 AM,47816.6,30.72,52677.2,34.7126,,,,,
795,01/06/19 11:20:58 AM,47810.2,30.63,52756.9,34.7716,,,,,
796,01/06/19 11:21:13 AM,47727.7,30.58,52713.8,34.7397,,,,,
797,01/06/19 11:21:28 AM,47632.7,30.58,52608.7,34.6618,,,,,
798,01/06/19 11:21:43 AM,47708.7,30.60,52673.5,34.7098,,,,,
799,01/06/19 11:21:58 AM,47658.0,30.65,52569.3,34.6326,,,,,
800,01/06/19 11:22:13 AM,47626.4,30.69,52495.9,34.5783,,,,,
801,01/06/19 11:22:28 AM,47594.8,30.72,52432.2,34.5311,,,,,
802,01/06/19 11:22:43 AM,47531.7,30.69,52391.3,34.5008,,,,,
803,01/06/19 11:22:58 AM,47449.8,30.64,52348.6,34.4692,,,,,
804,01/06/19 11:23:13 AM,47626.4,30.90,52295.0,34.4295,,,,,
805,01/06/19 11:23:28 AM,47393.2,30.48,52439.5,34.5365,,,,,
806,01/06/19 11:23:43 AM,47829.3,31.20,52232.5,34.3833,,,,,
807,01/06/19 11:23:58 AM,47886.6,31.33,52172.0,34.3385,,,,,
808,01/06/19 11:24:13 AM,47816.6,31.19,52228.1,34.3800,,,,,
809,01/06/19 11:24:28 AM,47658.0,30.94,52291.7,34.4270,,,,,
810,01/06/19 11:24:43 AM,47475.0,30.89,52137.9,34.3132,,,,,
811,01/06/19 11:24:58 AM,47487.6,30.76,52275.6,34.4152,,,,,
812,01/06/19 11:25:13 AM,45294.4,30.68,49928.4,32.6850,,,,,
813,01/06/19 11:25:28 AM,45235.6,30.56,49973.2,32.7178,,,,,
814,01/06/19 11:25:43 AM,45253.2,30.54,50011.0,32.7456,,,,,
815,01/06/19 11:25:58 AM,45176.8,30.53,49935.5,32.6902,,,,,
816,01/06/19 11:26:13 AM,45188.5,30.53,49948.5,32.6997,,,,,
817,01/06/19 11:26:28 AM,45176.8,30.60,49871.5,32.6432,,,,,
818,01/06/19 11:26:43 AM,45124.0,30.63,49785.7,32.5802,,,,,
819,01/06/19 11:26:58 AM,45206.2,30.63,49876.6,32.6469,,,,,
820,01/06/19 11:27:13 AM,45223.8,30.69,49841.3,32.6210,,,,,
821,01/06/19 11:27:28 AM,45223.8,30.72,49813.9,32.6009,,,,,
822,01/06/19 11:27:43 AM,45176.8,30.72,49762.0,32.5628,,,,,
823,01/06/19 11:27:58 AM,45124.0,30.65,49767.5,32.5668,,,,,
824,01/06/19 11:28:13 AM,45100.6,30.58,49805.4,32.5947,,,,,
825,01/06/19 11:28:28 AM,45165.1,30.65,49812.9,32.6002,,,,,
826,01/06/19 11:28:43 AM,45294.4,30.85,49773.5,32.5712,,,,,
827,01/06/19 11:28:58 AM,45112.3,30.77,49645.4,32.4773,,,,,
828,01/06/19 11:29:13 AM,45165.1,30.85,49631.0,32.4667,,,,,
829,01/06/19 11:29:28 AM,45194.4,30.97,49554.7,32.4107,,,,,
830,01/06/19 11:29:43 AM,45235.6,31.00,49572.8,32.4240,,,,,
831,01/06/19 11:29:58 AM,45294.4,31.02,49619.3,32.4582,,,,,
832,01/06/19 11:30:13 AM,45235.6,30.94,49627.1,32.4638,,,,,
833,01/06/19 11:30:28 AM,45200.3,30.95,49579.2,32.4287,,,,,
834,01/06/19 11:30:43 AM,45194.4,30.90,49618.0,32.4572,,,,,
835,01/06/19 11:30:58 AM,45077.2,30.77,49606.7,32.4489,,,,,
836,01/06/19 11:31:13 AM,45100.6,30.75,49650.6,32.4811,,,,,
837,01/06/19 11:31:28 AM,44983.7,30.69,49576.0,32.4264,,,,,
838,01/06/19 11:31:43 AM,45001.2,30.71,49577.2,32.4273,,,,,
839,01/06/19 11:31:58 AM,45036.2,30.72,49606.8,32.4489,,,,,
840,01/06/19 11:32:13 AM,44549.1,30.78,49015.1,32.0155,,,,,
841,01/06/19 11:32:28 AM,45094.7,30.81,49589.7,32.4364,,,,,
842,01/06/19 11:32:43 AM,45012.9,30.76,49544.8,32.4035,,,,,
843,01/06/19 11:32:58 AM,44983.7,30.76,49512.6,32.3799,,,,,
844,01/06/19 11:33:13 AM,44937.0,30.73,49488.2,32.3620,,,,,
845,01/06/19 11:33:28 AM,44966.2,30.78,49475.2,32.3524,,,,,
846,01/06/19 11:33:43 AM,44989.5,30.78,49500.9,32.3713,,,,,
847,01/06/19 11:33:58 AM,44966.2,30.81,49448.0,32.3326,,,,,
848,01/06/19 11:34:13 AM,44972.0,30.77,49490.6,32.3638,,,,,
849,01/06/19 11:34:28 AM,44954.5,30.77,49471.3,32.3496,,,,,
850,01/06/19 11:34:43 AM,44919.6,30.78,49423.8,32.3148,,,,,
851,01/06/19 11:34:58 AM,44890.5,30.78,49391.7,32.2913,,,,,
852,01/06/19 11:35:13 AM,44913.8,30.78,49417.4,32.3101,,,,,
853,01/06/19 11:35:28 AM,44838.2,30.78,49334.0,32.2490,,,,,
854,01/06/19 11:35:43 AM,44751.2,30.77,49247.0,32.1853,,,,,
855,01/06/19 11:35:58 AM,44814.9,30.78,49308.3,32.2302,,,,,
856,01/06/19 11:36:13 AM,44867.2,30.81,49338.9,32.2526,,,,,
857,01/06/19 11:36:28 AM,44814.9,30.80,49290.3,32.2170,,,,,
858,01/06/19 11:36:43 AM,44791.7,30.80,49264.7,32.1982,,,,,
859,01/06/19 11:36:58 AM,44791.7,30.80,49264.7,32.1982,,,,,
860,01/06/19 11:37:13 AM,44844.0,30.78,49340.4,32.2537,,,,,
861,01/06/19 11:37:28 AM,44757.0,30.77,49253.4,32.1900,,,,,
862,01/06/19 11:37:43 AM,44785.9,30.78,49276.3,32.2067,,,,,
863,01/06/19 11:37:58 AM,44873.0,30.77,49381.4,32.2837,,,,,
864,01/06/19 11:38:13 AM,44890.5,30.83,49346.5,32.2582,,,,,
865,01/06/19 11:38:28 AM,44977.9,31.06,49235.8,32.1771,,,,,
866,01/06/19 11:38:43 AM,45001.2,31.08,49243.5,32.1827,,,,,
867,01/06/19 11:38:58 AM,44710.7,31.07,48933.7,31.9559,,,,,
868,01/06/19 11:39:13 AM,44873.0,31.08,49102.8,32.0797,,,,,
869,01/06/19 11:39:28 AM,45001.2,31.06,49261.4,32.1958,,,,,
870,01/06/19 11:39:43 AM,45697.6,31.03,50053.1,32.7765,,,,,
871,01/06/19 11:39:58 AM,45632.0,31.03,49981.0,32.7236,,,,,
872,01/06/19 11:40:13 AM,45542.8,31.06,49855.8,32.6317,,,,,
873,01/06/19 11:40:28 AM,45519.1,31.07,49820.7,32.6059,,,,,
874,01/06/19 11:40:43 AM,45489.4,31.07,49788.1,32.5820,,,,,
875,01/06/19 11:40:58 AM,45507.2,31.07,49807.7,32.5963,,,,,
876,01/06/19 11:41:13 AM,45542.8,31.07,49846.7,32.6250,,,,,
877,01/06/19 11:41:28 AM,45495.4,31.07,49794.7,32.5868,,,,,
878,01/06/19 11:41:43 AM,45542.8,31.07,49846.7,32.6250,,,,,
879,01/06/19 11:41:58 AM,45548.8,31.06,49862.4,32.6365,,,,,
880,01/06/19 11:42:13 AM,45507.2,31.07,49807.7,32.5963,,,,,
881,01/06/19 11:42:28 AM,45495.4,31.08,49785.7,32.5802,,,,,
882,01/06/19 11:42:43 AM,45371.1,31.09,49640.2,32.4735,,,,,
883,01/06/19 11:42:58 AM,45495.4,31.09,49776.6,32.5735,,,,,
884,01/06/19 11:43:13 AM,45507.2,31.08,49798.6,32.5897,,,,,
885,01/06/19 11:43:28 AM,45394.7,31.08,49675.2,32.4991,,,,,
886,01/06/19 11:43:43 AM,45418.4,31.09,49692.1,32.5115,,,,,
887,01/06/19 11:43:58 AM,45465.7,31.09,49744.0,32.5496,,,,,
888,01/06/19 11:44:13 AM,45412.5,31.09,49685.7,32.5068,,,,,
889,01/06/19 11:44:28 AM,45513.2,31.09,49796.1,32.5878,,,,,
890,01/06/19 11:44:43 AM,45442.1,31.09,49718.1,32.5306,,,,,
891,01/06/19 11:44:58 AM,45501.3,31.09,49783.1,32.5783,,,,,
892,01/06/19 11:45:13 AM,45554.7,31.09,49841.6,32.6212,,,,,
893,01/06/19 11:45:28 AM,45424.3,31.08,49707.6,32.5229,,,,,
894,01/06/19 11:45:43 AM,45400.7,31.08,49681.8,32.5039,,,,,
895,01/06/19 11:45:58 AM,45406.6,31.08,49688.2,32.5087,,,,,
896,01/06/19 11:46:13 AM,45453.9,31.09,49731.1,32.5401,,,,,
897,01/06/19 11:46:28 AM,45531.0,31.08,49824.7,32.6088,,,,,
898,01/06/19 11:46:43 AM,45012.9,31.10,49238.4,32.1789,,,,,
899,01/06/19 11:46:58 AM,45077.2,31.12,49290.9,32.2174,,,,,
900,01/06/19 11:47:13 AM,45100.6,31.15,49289.7,32.2165,,,,,
901,01/06/19 11:47:28 AM,44966.2,31.15,49142.4,32.1087,,,,,
902,01/06/19 11:47:43 AM,45047.9,31.18,49205.1,32.1546,,,,,
903,01/06/19 11:47:58 AM,45018.7,31.20,49155.2,32.1180,,,,,
904,01/06/19 11:48:13 AM,45059.6,31.23,49173.2,32.1312,,,,,
905,01/06/19 11:48:28 AM,44977.9,31.23,49083.8,32.0657,,,,,
906,01/06/19 11:48:43 AM,44977.9,31.24,49074.8,32.0592,,,,,
907,01/06/19 11:48:58 AM,45012.9,31.24,49113.1,32.0872,,,,,
908,01/06/19 11:49:13 AM,44937.0,31.24,49030.1,32.0265,,,,,
909,01/06/19 11:49:28 AM,44832.4,31.19,48960.2,31.9753,,,,,
910,01/06/19 11:49:43 AM,44873.0,31.20,48995.7,32.0013,,,,,
911,01/06/19 11:49:58 AM,44884.7,31.21,48999.6,32.0041,,,,,
912,01/06/19 11:50:13 AM,45001.2,31.20,49136.0,32.1040,,,,,
913,01/06/19 11:50:28 AM,44861.4,31.20,48983.0,31.9920,,,,,
914,01/06/19 11:50:43 AM,44948.7,31.23,49051.8,32.0424,,,,,
915,01/06/19 11:50:58 AM,44913.8,31.21,49031.4,32.0274,,,,,
916,01/06/19 11:51:13 AM,44902.1,31.21,49018.6,32.0181,,,,,
917,01/06/19 11:51:28 AM,44966.2,31.20,49097.7,32.0760,,,,,
918,01/06/19 11:51:43 AM,44902.1,31.21,49018.6,32.0181,,,,,
919,01/06/19 11:51:58 AM,44913.8,31.21,49031.4,32.0274,,,,,
920,01/06/19 11:52:13 AM,44890.5,31.23,48988.1,31.9957,,,,,
921,01/06/19 11:52:28 AM,44867.2,31.24,48953.7,31.9706,,,,,
922,01/06/19 11:52:43 AM,44791.7,31.24,48871.1,31.9102,,,,,
923,01/06/19 11:52:58 AM,44785.9,31.25,48855.9,31.8990,,,,,
924,01/06/19 11:53:13 AM,44699.1,31.26,48752.1,31.8231,,,,,
925,01/06/19 11:53:28 AM,44826.6,31.23,48918.2,31.9446,,,,,
926,01/06/19 11:53:43 AM,44549.1,31.25,48596.9,31.7097,,,,,
927,01/06/19 11:53:58 AM,44612.5,31.26,48657.4,31.7539,,,,,
928,01/06/19 11:54:13 AM,44491.7,31.25,48534.1,31.6638,,,,,
929,01/06/19 11:54:28 AM,44785.9,31.26,48847.0,31.8925,,,,,
930,01/06/19 11:54:43 AM,44664.4,31.30,48678.8,31.7695,,,,,
931,01/06/19 11:54:58 AM,44722.2,31.30,48742.0,31.8157,,,,,
932,01/06/19 11:55:13 AM,45182.7,31.29,49254.1,32.1905,,,,,
933,01/06/19 11:55:28 AM,45235.6,31.30,49303.0,32.2263,,,,,
934,01/06/19 11:55:43 AM,45235.6,31.30,49303.0,32.2263,,,,,
935,01/06/19 11:55:58 AM,45276.8,31.28,49365.9,32.2724,,,,,
936,01/06/19 11:56:13 AM,45323.9,31.29,49408.5,32.3036,,,,,
937,01/06/19 11:56:28 AM,45241.4,31.29,49318.3,32.2375,,,,,
938,01/06/19 11:56:43 AM,45282.6,31.29,49363.3,32.2705,,,,,
939,01/06/19 11:56:58 AM,45276.8,31.29,49357.0,32.2658,,,,,
940,01/06/19 11:57:13 AM,45206.2,31.30,49270.9,32.2027,,,,,
941,01/06/19 11:57:28 AM,45212.0,31.30,49277.2,32.2074,,,,,
942,01/06/19 11:57:43 AM,45247.3,31.33,49288.9,32.2160,,,,,
943,01/06/19 11:57:58 AM,45212.0,31.32,49259.3,32.1943,,,,,
944,01/06/19 11:58:13 AM,13344.4,31.28,14519.1,8.4158,,,,,
945,01/06/19 11:58:28 AM,45805.2,31.20,50016.3,32.7494,,,,,
946,01/06/19 11:58:43 AM,5158.2,31.19,5618.4,3.0345,,,,,
947,01/06/19 11:58:58 AM,46069.6,31.25,50260.1,32.9286,,,,,
948,01/06/19 11:59:13 AM,46172.4,31.41,50226.5,32.9039,,,,,
949,01/06/19 11:59:28 AM,46117.9,31.46,50121.6,32.8268,,,,,
950,01/06/19 11:59:43 AM,46081.7,31.43,50109.4,32.8179,,,,,
951,01/06/19 11:59:58 AM,46069.6,31.42,50105.3,32.8148,,,,,
952,01/06/19 12:00:13 PM,46087.7,31.41,50134.1,32.8360,,,,,
953,01/06/19 12:00:28 PM,46021.4,31.39,50079.9,32.7962,,,,,
954,01/06/19 12:00:43 PM,46057.6,31.37,50137.6,32.8386,,,,,
955,01/06/19 12:00:58 PM,46130.0,31.37,50216.7,32.8967,,,,,
956,01/06/19 12:01:13 PM,46063.6,31.35,50162.4,32.8568,,,,,
957,01/06/19 12:01:28 PM,46093.8,31.36,50186.2,32.8743,,,,,
958,01/06/19 12:01:43 PM,46057.6,31.35,50155.8,32.8520,,,,,
959,01/06/19 12:01:58 PM,46087.7,31.34,50197.8,32.8828,,,,,
960,01/06/19 12:02:13 PM,46057.6,31.36,50146.7,32.8453,,,,,
961,01/06/19 12:02:28 PM,46142.1,31.35,50248.1,32.9198,,,,,
962,01/06/19 12:02:43 PM,46081.7,31.34,50191.2,32.8780,,,,,
963,01/06/19 12:02:58 PM,46087.7,31.35,50188.7,32.8761,,,,,
964,01/06/19 12:03:13 PM,46087.7,31.36,50179.6,32.8694,,,,,
965,01/06/19 12:03:28 PM,46033.4,31.37,50111.2,32.8192,,,,,
966,01/06/19 12:03:43 PM,46081.7,31.35,50182.1,32.8713,,,,,
967,01/06/19 12:03:58 PM,46063.6,31.35,50162.4,32.8568,,,,,
968,01/06/19 12:04:13 PM,46111.9,31.36,50206.0,32.8888,,,,,
969,01/06/19 12:04:28 PM,46142.1,31.35,50248.1,32.9198,,,,,
970,01/06/19 12:04:43 PM,46087.7,31.37,50170.5,32.8627,,,,,
971,01/06/19 12:04:58 PM,46124.0,31.37,50210.1,32.8919,,,,,
972,01/06/19 12:05:13 PM,46087.7,31.36,50179.6,32.8694,,,,,
973,01/06/19 12:05:28 PM,46093.8,31.39,50158.9,32.8543,,,,,
974,01/06/19 12:05:43 PM,46142.1,31.41,50193.5,32.8796,,,,,
975,01/06/19 12:05:58 PM,46124.0,31.39,50191.9,32.8785,,,,,
976,01/06/19 12:06:13 PM,46154.2,31.45,50170.3,32.8626,,,,,
977,01/06/19 12:06:28 PM,46057.6,31.41,50101.3,32.8119,,,,,
978,01/06/19 12:06:43 PM,46093.8,31.43,50122.6,32.8276,,,,,
979,01/06/19 12:06:58 PM,46105.9,31.43,50135.8,32.8372,,,,,
980,01/06/19 12:07:13 PM,46111.9,31.43,50142.3,32.8421,,,,,
981,01/06/19 12:07:28 PM,46087.7,31.41,50134.1,32.8360,,,,,
982,01/06/19 12:07:43 PM,46111.9,31.43,50142.3,32.8421,,,,,
983,01/06/19 12:07:58 PM,46087.7,31.44,50106.9,32.8160,,,,,
984,01/06/19 12:08:13 PM,46148.2,31.42,50191.0,32.8778,,,,,
985,01/06/19 12:08:28 PM,46142.1,31.42,50184.4,32.8729,,,,,
986,01/06/19 12:08:43 PM,46124.0,31.44,50146.4,32.8451,,,,,
987,01/06/19 12:08:58 PM,46105.9,31.44,50126.7,32.8306,,,,,
988,01/06/19 12:09:13 PM,46087.7,31.44,50106.9,32.8160,,,,,
989,01/06/19 12:09:28 PM,46087.7,31.42,50125.0,32.8293,,,,,
990,01/06/19 12:09:43 PM,46142.1,31.45,50157.1,32.8529,,,,,
991,01/06/19 12:09:58 PM,46136.1,31.43,50168.7,32.8614,,,,,
992,01/06/19 12:10:13 PM,46081.7,31.44,50100.3,32.8112,,,,,
993,01/06/19 12:10:28 PM,46039.5,31.46,50036.2,32.7641,,,,,
994,01/06/19 12:10:43 PM,46075.7,31.43,50102.9,32.8131,,,,,
995,01/06/19 12:10:58 PM,46136.1,31.44,50159.6,32.8548,,,,,
996,01/06/19 12:11:13 PM,46081.7,31.44,50100.3,32.8112,,,,,
997,01/06/19 12:11:28 PM,46093.8,31.45,50104.4,32.8142,,,,,
998,01/06/19 12:11:43 PM,46039.5,31.46,50036.2,32.7641,,,,,
999,01/06/19 12:11:58 PM,46075.7,31.46,50075.6,32.7931,,,,,
1000,01/06/19 12:12:13 PM,46081.7,31.50,50045.9,32.7712,,,,,
1001,01/06/19 12:12:28 PM,46093.8,31.49,50068.2,32.7876,,,,,
1002,01/06/19 12:12:43 PM,46069.6,31.49,50041.8,32.7682,,,,,
1003,01/06/19 12:12:58 PM,46136.1,31.46,50141.5,32.8414,,,,,
1004,01/06/19 12:13:13 PM,46105.9,31.50,50072.3,32.7906,,,,,
1005,01/06/19 12:13:28 PM,46057.6,31.50,50019.7,32.7520,,,,,
1006,01/06/19 12:13:43 PM,46075.7,31.50,50039.4,32.7664,,,,,
1007,01/06/19 12:13:58 PM,46075.7,31.50,50039.4,32.7664,,,,,
1008,01/06/19 12:14:13 PM,46117.9,31.50,50085.3,32.8002,,,,,
1009,01/06/19 12:14:28 PM,46051.5,31.50,50013.0,32.7471,,,,,
1010,01/06/19 12:14:43 PM,46057.6,31.50,50019.7,32.7520,,,,,
1011,01/06/19 12:14:58 PM,46051.5,31.50,50013.0,32.7471,,,,,
1012,01/06/19 12:15:13 PM,46051.5,31.49,50022.1,32.7537,,,,,
1013,01/06/19 12:15:28 PM,45979.2,31.50,49934.3,32.6893,,,,,
1014,01/06/19 12:15:43 PM,46015.4,31.51,49964.7,32.7116,,,,,
1015,01/06/19 12:15:58 PM,46015.4,31.52,49955.6,32.7049,,,,,
1016,01/06/19 12:16:13 PM,46051.5,31.49,50022.1,32.7537,,,,,
1017,01/06/19 12:16:28 PM,46015.4,31.50,49973.7,32.7182,,,,,
1018,01/06/19 12:16:43 PM,46081.7,31.51,50036.9,32.7646,,,,,
1019,01/06/19 12:16:58 PM,46045.5,31.51,49997.4,32.7356,,,,,
1020,01/06/19 12:17:13 PM,46081.7,31.50,50045.9,32.7712,,,,,
1021,01/06/19 12:17:28 PM,45955.2,31.52,49890.1,32.6568,,,,,
